18,Oct-20,2020,October,10,1.035,0.014,2.636,0.030,0.0115058793779239,-0.288839599884247,6.22536700384428,,,,,,,,,,,,,
1,Nov-20,2020,November,11,1.322,0.0085,,,,,,,,,,,,,,,,,,
17,Nov-20,2020,November,11,1.082,0.001,,,,,,,,,,,,,,,,,,
18,Nov-20,2020,November,11,1.601,0.012,1.335,0.007,0.00536826466916355,-0.548600175072287,5.67676682877199,,,,,,,,,,,,,
1,Dec-20,2020,December,12,,,,,,,,,,,,,,,,,,,,
17,Dec-20,2020,December,12,,,,,,,,,,,,,,,,,,,,
18,Dec-20,2020,December,12,,,,,,,,,,,,,,,,,,,,
1,Jan-21,2021,January,1,,,,,,,,,,,,,,,,,,,,
17,Jan-21,2021,January,1,,,,,,,,,,,,,,,,,,,,
18,Jan-21,2021,January,1,,,,,,,,,,,,,,,,,,,,
1,Feb-21,2021,February,2,6.330,0.008,,,,,,,,,,,,,,,,,,
17,Feb-21,2021,February,2,11.078,0.013,,,,,,,,,,,,,,,,,,
18,Feb-21,2021,February,2,7.741,0.008,8.383,0.010,0.00115312736092886,-0.726996269261907,4.94977055951009,,,,,,,,,,,,,
1,Mar-21,2021,March,3,4.376,0.018,,,,,,,,,,,,,,,,,,
17,Mar-21,2021,March,3,10.173,0.014,,,,,,,,,,,,,,,,,,
18,Mar-21,2021,March,3,3.874,0.008,6.141,0.013,0.00217119904467242,-0.683908702071607,4.26586185743848,,,,,,,,,,,,,
1,Apr-21,2021,April,4,0.769,0.011,,,,,,,,,,,,,,,,,,
17,Apr-21,2021,April,4,3.604,0.016,,,,,,,,,,,,,,,,,,
18,Apr-21,2021,April,4,0.929,0.018,1.767,0.015,0.00848736325914749,-0.416591425379024,3.84927043205946,,,,,,,,,,,,,
1,May-21,2021,May,5,2.744,0.018,,,,,,,,,,,,,,,,,,
17,May-21,2021,May,5,3.029,0.025,,,,,,,,,,,,,,,,,,
18,May-21,2021,May,5,4.306,0.283,3.360,0.109,0.0323444786189106,0.593106690622651,4.44237712268211,,,,,,,,,,,,,
1,Jun-21,2021,June,6,6.822,0.162,,,,,,,,,,,,,,,,,,
17,Jun-21,2021,June,6,5.680,0.323,,,,,,,,,,,,,,,,,,
18,Jun-21,2021,June,6,6.358,0.007,6.287,0.164,0.0260869565217391,0.328271308093167,4.77064843077527,,,,,,,,,,,,,
1,Jul-21,2021,July,7,,,,,,,,,,,,,,,,,,,,
17,Jul-21,2021,July,7,,,,,,,,,,,,,,,,,,,,
18,Jul-21,2021,July,7,,,,,,,,,,,,,,,,,,,,
1,Aug-21,2021,August,8,4.893,0.075,,,,,,,,,,,,,,,,,,
17,Aug-21,2021,August,8,4.895,0.024,,,,,,,,,,,,,,,,,,
18,Aug-21,2021,August,8,4.514,0.141,4.767,0.080,0.0167808698084184,-0.0655876342010808,4.70506079657419,,,,,,,,,,,,,
1,Sep-21,2021,September,9,5.414,0.035,,,,,,,,,,,,,,,,,,
17,Sep-21,2021,September,9,7.355,0.032,,,,,,,,,,,,,,,,,,
18,Sep-21,2021,September,9,3.311,0.062,5.360,0.043,0.00802238805970149,-0.436270442552238,4.26879035402195,,,,,,,,,,,,,
1,Oct-21,2021,October,10,0.986,0.005,,,,,,,,,,,,,,,,,,
17,Oct-21,2021,October,10,1.036,0.006,,,,,,,,,,,,,,,,,,
18,Oct-21,2021,October,10,1.010,0.001,1.011,0.004,0.00395775065963061,-0.608296970621232,3.66049338340072,,,,,,,,,,,,,
1,Nov-21,2021,November,11,0.965,0.006,,,,,,,,,,,,,,,,,,
17,Nov-21,2021,November,11,1.066,0.005,,,,,,,,,,,,,,,,,,
18,Nov-21,2021,November,11,0.888,0.001,0.973,0.004,0.00411096265844467,-0.601812621435734,3.05868076196499,,,,,,,,,,,,,
1,Dec-21,2021,December,12,1.120,0.005,,,,,,,,,,,,,,,,,,
17,Dec-21,2021,December,12,0.849,0.001,,,,,,,,,,,,,,,,,,
18,Dec-21,2021,December,12,1.142,0.001,1.037,0.002,0.00225001607200257,-0.680572950753645,2.37810781121134,,,,,,,,,,,,,
1,Jan-22,2022,January,1,,,,,,,,,,,,,,,,,,,,
17,Jan-22,2022,January,1,,,,,,,,,,,,,,,,,,,,
18,Jan-22,2022,January,1,,,,,,,,,,,,,,,,,,,,
1,Feb-22,2022,February,2,,,,,,,,,,,,,,,,,,,,
17,Feb-22,2022,February,2,,,,,,,,,,,,,,,,,,,,
18,Feb-22,2022,February,2,,,,,,,,,,,,,,,,,,,,
1,Mar-22,2022,March,3,,,,,,,,,,,,,,,,,,,,
17,Mar-22,2022,March,3,,,,,,,,,,,,,,,,,,,,
18,Mar-22,2022,March,3,,,,,,,,,,,,,,,,,,,,
1,Apr-22,2022,April,4,,,,,,,,,,,,,,,,,,,,
17,Apr-22,2022,April,4,,,,,,,,,,,,,,,,,,,,
18,Apr-22,2022,April,4,,,,,,,,,,,,,,,,,,,,
1,May-22,2022,May,5,,,,,,,,,,,,,,,,,,,,
17,May-22,2022,May,5,,,,,,,,,,,,,,,,,,,,
18,May-22,2022,May,5,,,,,,,,,,,,,,,,,,,,
1,Jun-22,2022,June,6,,,,,,,,,,,,,,,,,,,,
17,Jun-22,2022,June,6,,,,,,,,,,,,,,,,,,,,
18,Jun-22,2022,June,6,,,,,,,,,,,,,,,,,,,,
1,Jul-22,2022,July,7,,,,,,,,,,,,,,,,,,,,
17,Jul-22,2022,July,7,,,,,,,,,,,,,,,,,,,,
18,Jul-22,2022,July,7,,,,,,,,,,,,,,,,,,,,
1,Aug-22,2022,August,8,,,,,,,,,,,,,,,,,,,,
17,Aug-22,2022,August,8,,,,,,,,,,,,,,,,,,,,
18,Aug-22,2022,August,8,,,,,,,,,,,,,,,,,,,,
1,Sep-22,2022,September,9,,,,,,,,,,,,,,,,,,,,
17,Sep-22,2022,September,9,,,,,,,,,,,,,,,,,,,,
18,Sep-22,2022,September,9,,,,,,,,,,,,,,,,,,,,
1,Oct-22,2022,October,10,,,,,,,,,,,,,,,,,,,,
17,Oct-22,2022,October,10,,,,,,,,,,,,,,,,,,,,
18,Oct-22,2022,October,10,,,,,,,,,,,,,,,,,,,,
1,Nov-22,2022,November,11,,,,,,,,,,,,,,,,,,,,
17,Nov-22,2022,November,11,,,,,,,,,,,,,,,,,,,,
18,Nov-22,2022,November,11,,,,,,,,,,,,,,,,,,,,
1,Dec-22,2022,December,12,,,,,,,,,,,,,,,,,,,,
17,Dec-22,2022,December,12,,,,,,,,,,,,,,,,,,,,
18,Dec-22,2022,December,12,,,,,,,,,,,,,,,,,,,,
1,Jan-23,2023,January,1,3.770,0.023,,,,,,,,,,,,,,,,,,
17,Jan-23,2023,January,1,3.877,0.016,,,,,,,,,,,,,,,,,,
18,Jan-23,2023,January,1,3.271,0.010,3.639,0.016,0.00448800146546987,-0.585855311955019,1.79225249925632,,,,,,,,,,,,,
1,Feb-23,2023,February,2,2.943,0.025,,,,,,,,,,,,,,,,,,
17,Feb-23,2023,February,2,2.625,0.022,,,,,,,,,,,,,,,,,,
18,Feb-23,2023,February,2,2.398,0.035,2.655,0.027,0.010293748430831,-0.340140283775442,1.45211221548088,,,,,,,,,,,,,
1,Mar-23,2023,March,3,1.398,0.017,,,,,,,,,,,,,,,,,,
17,Mar-23,2023,March,3,1.9,0.008,,,,,,,,,,,,,,,,,,
18,Mar-23,2023,March,3,2.268,0.012,1.855,0.012,0.00664750269493353,-0.494459336791557,0.957652878689324,,,,,,,,,,,,,
1,Apr-23,2023,April,4,1.302,0.015,,,,,,,,,,,,,,,,,,
17,Apr-23,2023,April,4,3.205,0.010,,,,,,,,,,,,,,,,,,
18,Apr-23,2023,April,4,2.061,0.100,2.189,0.042,0.0190316686967113,0.0296723066063895,0.987325185295713,,,,,,,,,,,,,
1,May-23,2023,May,5,1.445,0.016,,,,,,,,,,,,,,,,,,
17,May-23,2023,May,5,3.404,0.187,,,,,,,,,,,,,,,,,,
18,May-23,2023,May,5,3.332,0.040,2.727,0.081,0.0297029702970297,0.481310862175419,1.46863604747113,,,,,,,,,,,,,
1,Jun-23,2023,June,6,3.513,0.067,,,,,,,,,,,,,,,,,,
17,Jun-23,2023,June,6,2.95,0.144,,,,,,,,,,,,,,,,,,
18,Jun-23,2023,June,6,5.883,0.197,4.115,0.136,0.0330471407743399,0.622845267304021,2.09148131477515,,,,,,,,,,,,,
1,Jul-23,2023,July,7,7.683,0.285,,,,,,,,,,,,,,,,,,
17,Jul-23,2023,July,7,3.771,0.225,,,,,,,,,,,,,,,,,,
18,Jul-23,2023,July,7,6.312,0.229,5.922,0.246,0.0415963075537544,0.984669295917203,3.07615061069236,,,,,,,,,,,,,
1,Aug-23,2023,August,8,5.445,0.090,,,,,,,,,,,,,,,,,,
17,Aug-23,2023,August,8,2.98,0.094,,,,,,,,,,,,,,,,,,
18,Aug-23,2023,August,8,2.691,0.066,3.705,0.083,0.0224901043540842,0.176042725448053,3.25219333614041,,,,,,,,,,,,,
1,Sep-23,2023,September,9,1.971,0.028,,,,,,,,,,,,,,,,,,
17,Sep-23,2023,September,9,2.63,0.048,,,,,,,,,,,,,,,,,,
18,Sep-23,2023,September,9,1.394,0.018,1.998,0.031,0.0156797331109258,-0.112190739067388,3.14000259707302,,,,,,,,,,,,,
1,Oct-23,2023,October,10,0.832,0.009,,,,,,,,,,,,,,,,,,
17,Oct-23,2023,October,10,2.814,0.020,,,,,,,,,,,,,,,,,,
18,Oct-23,2023,October,10,0.463,0.001,1.370,0.010,0.00730102214650767,-0.466800613216881,2.67320198385614,,,,,,,,,,,,,
1,Nov-23,2023,November,11,2.142,0.031,,,,,,,,,,,,,,,,,,
17,Nov-23,2023,November,11,5.028,0.026,,,,,,,,,,,,,,,,,,
18,Nov-23,2023,November,11,0.878,0.001,2.683,0.019,0.00720674701789265,-0.470790593493748,2.20241139036239,,,,,,,,,,,,,
1,Dec-23,2023,December,12,0.938,0.015,,,,,,,,,,,,,,,,,,
17,Dec-23,2023,December,12,6.039,0.043,,,,,,,,,,,,,,,,,,
18,Dec-23,2023,December,12,5.206,0.041,4.061,0.033,0.00812607732085693,-0.431882030539324,1.77052935982307,,,,,,,,,,,,,
1,Jan-24,2024,January,1,4.838,0.007,,,,,,,,,,,,,,,,,,
17,Jan-24,2024,January,1,8.413,0.010,,,,,,,,,,,,,,,,,,
18,Jan-24,2024,January,1,3.944,0.010,5.732,0.009,0.00157022390229718,-0.709343607334443,1.06118575248863,,,,,,,,,,,,,
1,Feb-24,2024,February,2,2.024,0.001,,,,,,,,,,,,,,,,,,
17,Feb-24,2024,February,2,5.121,0.001,,,,,,,,,,,,,,,,,,
18,Feb-24,2024,February,2,5.274,0.001,4.140,0.001,0.000241541186891054,-0.76557707958282,0.295608672905806,,,,,,,,,,,,,
1,Mar-24,2024,March,3,,,,,,,,,,,,,,,,,,,,
17,Mar-24,2024,March,3,,,,,,,,,,,,,,,,,,,,
18,Mar-24,2024,March,3,,,,,,,,,,,,,,,,,,,,
1,Apr-24,2024,April,4,1.026,0.019,,,,,,,,,,,,,,,,,,
17,Apr-24,2024,April,4,1.849,0.019,,,,,,,,,,,,,,,,,,
18,Apr-24,2024,April,4,1.62,0.013,1.498,0.017,0.0113459399332592,-0.295608672905736,6.97775170976911E-14,,,,,,,,,,,,,
1,May-24,2024,May,5,,,,,,,,,,,,,,,,,,,,
17,May-24,2024,May,5,,,,,,,,,,,,,,,,,,,,
18,May-24,2024,May,5,,,,,,,,,,,,,,,,,,,,
1,Jun-24,2024,June,6,,,,,,,,,,,,,,,,,,,,
17,Jun-24,2024,June,6,,,,,,,,,,,,,,,,,,,,
18,Jun-24,2024,June,6,,,,,,,,,,,,,,,,,,,,
1,Jul-24,2024,July,7,,,,,,,,,,,,,,,,,,,,
17,Jul-24,2024,July,7,,,,,,,,,,,,,,,,,,,,
18,Jul-24,2024,July,7,,,,,,,,,,,,,,,,,,,,
1,Aug-24,2024,August,8,,,,,,,,,,,,,,,,,,,,
17,Aug-24,2024,August,8,,,,,,,,,,,,,,,,,,,,
18,Aug-24,2024,August,8,,,,,,,,,,,,,,,,,,,,
1,Sep-24,2024,September,9,,,,,,,,,,,,,,,,,,,,
17,Sep-24,2024,September,9,,,,,,,,,,,,,,,,,,,,
18,Sep-24,2024,September,9,,,,,,,,,,,,,,,,,,,,
1,Oct-24,2024,October,10,,,,,,,,,,,,,,,,,,,,
17,Oct-24,2024,October,10,,,,,,,,,,,,,,,,,,,,
18,Oct-24,2024,October,10,,,,,,,,,,,,,,,,,,,,
1,Nov-24,2024,November,11,,,,,,,,,,,,,,,,,,,,
17,Nov-24,2024,November,11,,,,,,,,,,,,,,,,,,,,
18,Nov-24,2024,November,11,,,,,,,,,,,,,,,,,,,,
1,Dec-24,2024,December,12,,,,,,,,,,,,,,,,,,,,
17,Dec-24,2024,December,12,,,,,,,,,,,,,,,,,,,,
18,Dec-24,2024,December,12,,,,,,,,,,,,,,,,,,,,
