STA,DATE,YEAR,MONTH,MONTH#,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Average,[TChl a].1,Perid.1,But fuco.1,Fuco.1,Zea.1,Gyr diester.1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
13.0,2004-08-19,2004.0,AUGUST,8.0,13.0357,,,,,,,,,,,,,,,,
11.0,2004-09-16,2004.0,SEPTEMBER,9.0,4.3521,0.017273895707203366,0.0,1.6145385057381063,0.12219155621286505,0,,,,,,,,,,,
12.0,2004-09-16,2004.0,SEPTEMBER,9.0,5.0631,0.01602453117087615,0.0,1.7783215857050327,0.15231197598264903,0,,,,,,,,,,,
13.0,2004-09-16,2004.0,SEPTEMBER,9.0,2.5248,0.0,0.0,0.7521038255003951,0.18195703333662638,0,,,,,,,,,,,
11.0,2004-10-14,2004.0,OCTOBER,10.0,7.82943,0.02647261391745221,0.0,2.1054986414099757,0.12443921283058797,0,,,,,,,,,,,
12.0,2004-10-14,2004.0,OCTOBER,10.0,4.15266,0.015406273755327824,0.0,1.0797877642108888,0.08117892642770455,0,,,,,,,,,,,
13.0,2004-10-14,2004.0,OCTOBER,10.0,5.64518,0.07349628545392231,0.0,1.2105146050751232,0.15122104067342917,0,,,,,,,,,,,
11.0,2004-11-18,2004.0,NOVEMBER,11.0,5.31612,0.04371427854418943,0.0,1.7220291323551182,0.03265078115863412,0,,,,,,,,,,,
12.0,2004-11-18,2004.0,NOVEMBER,11.0,3.90544,0.03817318372344607,0.0,1.1734586126559425,0.02318055388458561,0,,,,,,,,,,,
13.0,2004-11-18,2004.0,NOVEMBER,11.0,4.2647,0.026062967438509905,0.0,1.3395430218210533,0.02818392870692044,0,,,,,,,,,,,
11.0,2004-12-16,2004.0,DECEMBER,12.0,10.83085,0.07145003703706634,0.0,3.7820720425288656,0.026837301270379713,0,,,,,,,,,,,
12.0,2004-12-16,2004.0,DECEMBER,12.0,6.61148,0.045992473272129256,0.0,2.140665462854226,0.01564341594757087,0,,,,,,,,,,,
13.0,2004-12-16,2004.0,DECEMBER,12.0,7.45659,0.04791367139003363,0.0,2.4048233145940414,0.017101768035714237,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2005-01-12,2005.0,JANUARY,1.0,8.18268,0.07547856656586703,0.0,3.1746369142817854,0.010398757685069536,0,2005,6.603800555555555,0.162287537378484,0.01798788210027115,1.9786761463041331,0.1080654425749128,2.5000000000000005e-05,,,,
12.0,2005-01-12,2005.0,JANUARY,1.0,6.3225,0.07270878346758075,0.0,2.3375118016277927,0.01313234959177098,0,,,,,,,,,,,
13.0,2005-01-12,2005.0,JANUARY,1.0,4.99441,0.060740527535524697,0.0,1.7581885025816095,0.012074158907698099,0,,,,,,,,,,,
11.0,2005-02-15,2005.0,FEBRUARY,2.0,8.4402,0.35404087982700283,0.0,2.735599309891154,0.02122654036946177,0,,,,,,,,,,,
12.0,2005-02-15,2005.0,FEBRUARY,2.0,8.54068,0.3532607211684624,0.0,2.743828094904945,0.021351364075241727,0,,,,,,,,,,,
13.0,2005-02-15,2005.0,FEBRUARY,2.0,3.43594,0.07902524304680983,0.0,1.232268201983129,0.027756648456539388,0,,,,,,,,,,,
11.0,2005-03-16,2005.0,MARCH,3.0,2.91795,0.7609381672736015,0.0,0.4423653351319396,0.007204911993198428,0,,,,,,,,,,,
12.0,2005-03-16,2005.0,MARCH,3.0,2.10453,0.49424851163647865,0.0,0.2574164701400068,0.0059410020510767955,0,,,,,,,,,,,
13.0,2005-03-16,2005.0,MARCH,3.0,0.86713,0.17070164297739318,0.0,0.1547800860287313,0.0054907166253169055,0,,,,,,,,,,,
11.0,2005-04-28,2005.0,APRIL,4.0,5.62017,0.06357463288296879,0.0,1.8904466951684977,0.017128703758354746,0,,,,,,,,,,,
12.0,2005-04-28,2005.0,APRIL,4.0,3.67508,0.04689202332311131,0.0,1.1962520814292867,0.010267594122518098,0,,,,,,,,,,,
13.0,2005-04-28,2005.0,APRIL,4.0,4.29233,0.047706651195047224,0.05427872567048974,1.514283755131417,0.024644356904985645,0,,,,,,,,,,,
11.0,2005-05-16,2005.0,MAY,5.0,3.28926,0.03477255675499882,0.0,0.8901217790893302,0.014431488922119555,0,,,,,,,,,,,
12.0,2005-05-16,2005.0,MAY,5.0,1.82879,0.031857814694829234,0.0,0.43728732265410813,0.007422550666077765,0,,,,,,,,,,,
13.0,2005-05-16,2005.0,MAY,5.0,1.70484,0.03225308453268023,0.0,0.3489438781207203,0.014850519178791653,0,,,,,,,,,,,
11.0,2005-06-22,2005.0,JUNE,6.0,6.02496,0.08737974360293062,0.14954562632813362,2.309363709797377,0.05210932508162624,0,,,,,,,,,,,
12.0,2005-06-22,2005.0,JUNE,6.0,6.75521,0.07804328253185913,0.1293784562070802,2.4433574197972687,0.044114828722937496,0,,,,,,,,,,,
13.0,2005-06-22,2005.0,JUNE,6.0,6.41309,0.06223662346082086,0.1712906947359174,2.4085294098155603,0.0595589985099296,0,,,,,,,,,,,
11.0,2005-07-13,2005.0,JULY,7.0,11.09575,0.4837288187553521,0.0,2.8001459068051604,0.32685472564041307,0,,,,,,,,,,,
12.0,2005-07-13,2005.0,JULY,7.0,16.86512,0.8073478131596218,0.07541847258796876,3.957162003649392,0.5529158959832908,0,,,,,,,,,,,
13.0,2005-07-13,2005.0,JULY,7.0,17.25589,0.5862258115030704,0.06675178008017171,3.6180434396005614,0.912971669153674,0,,,,,,,,,,,
11.0,2005-08-23,2005.0,AUGUST,8.0,10.53126,0.14075532547653286,0.0,3.8454101806555356,0.09871864755660079,0,,,,,,,,,,,
12.0,2005-08-23,2005.0,AUGUST,8.0,9.80031,0.09971473117687711,0.0,3.26076103487829,0.09742674922659134,0,,,,,,,,,,,
13.0,2005-08-23,2005.0,AUGUST,8.0,11.50888,0.24314447957205104,0.0,3.7986573666588286,0.10057198766267536,0,,,,,,,,,,,
11.0,2005-09-14,2005.0,SEPTEMBER,9.0,9.41696,0.11106202592328614,0.0,3.0650845232158894,0.3254667363547219,0,,,,,,,,,,,
12.0,2005-09-14,2005.0,SEPTEMBER,9.0,7.86745,0.08872255946404739,0.0,2.44051024992804,0.2539356164154093,0,,,,,,,,,,,
13.0,2005-09-14,2005.0,SEPTEMBER,9.0,13.38785,0.21709032411661716,0.0,3.4181857939824307,0.5524890890807707,0,,,,,,,,,,,
11.0,2005-10-18,2005.0,OCTOBER,10.0,5.6131,0.0126,0.0001,1.8831,0.0681,0.0001,,,,,,,,,,,
12.0,2005-10-18,2005.0,OCTOBER,10.0,5.6215,0.0103,0.0001,1.7775,0.0627,0.0001,,,,,,,,,,,
13.0,2005-10-18,2005.0,OCTOBER,10.0,6.0598,0.0119,0.0001,1.8792,0.0714,0.0001,,,,,,,,,,,
11.0,2005-11-14,2005.0,NOVEMBER,11.0,4.7025,0.0143,0.0001,1.1791,0.0265,0.0001,,,,,,,,,,,
12.0,2005-11-14,2005.0,NOVEMBER,11.0,4.1001,0.0135,0.0001,0.9593,0.0227,0.0001,,,,,,,,,,,
13.0,2005-11-14,2005.0,NOVEMBER,11.0,3.3422,0.0128,0.0001,0.7693,0.0282,0.0001,,,,,,,,,,,
11.0,2005-12-20,2005.0,DECEMBER,12.0,4.9904,0.0278,0.0001,1.4658,0.0077,0.0001,,,,,,,,,,,
12.0,2005-12-20,2005.0,DECEMBER,12.0,4.7717,0.0225,0.0001,1.3328,0.0061,0.0001,,,,,,,,,,,
13.0,2005-12-20,2005.0,DECEMBER,12.0,5.3963,0.033,0.0001,1.5071,0.0065,0.0001,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2006-01-20,2006.0,JANUARY,1.0,3.8893,0.2103,0.0289,1.0504,0.0184,0.0001,2006,5.429511111111111,0.0769861111111111,0.1288638694444445,2.008755555555555,0.07491111111111108,0.0003249749999999999,,,,
12.0,2006-01-23,2006.0,JANUARY,1.0,4.3521,0.2499,0.0001,1.2267,0.0144,0.0001,,,,,,,,,,,
13.0,2006-01-23,2006.0,JANUARY,1.0,4.3927,0.1974,0.0001,1.3949,0.0184,0.0001,,,,,,,,,,,
11.0,2006-02-15,2006.0,February,2.0,3.9405,0.0916,0.0001,1.4208,0.0214,0.0001,,,,,,,,,,,
12.0,2006-02-15,2006.0,February,2.0,3.2297,0.0686,0.0001,1.1432,0.0198,0.0001,,,,,,,,,,,
13.0,2006-02-15,2006.0,February,2.0,3.5844,0.0898,0.0001,1.2597,0.0187,0.0001,,,,,,,,,,,
11.0,2006-03-16,2006.0,March,3.0,4.5332,0.0385,0.0001,1.8281,0.0207,0.0001,,,,,,,,,,,
12.0,2006-03-16,2006.0,March,3.0,4.0243,0.0363,0.0001,1.5284,0.0185,0.0001,,,,,,,,,,,
13.0,2006-03-16,2006.0,March,3.0,4.0722,0.0305,0.0001,1.5131,0.0181,0.0001,,,,,,,,,,,
11.0,2006-04-19,2006.0,April,4.0,4.033,0.0346,0.0001,1.4144,0.0377,0.0001,,,,,,,,,,,
12.0,2006-04-19,2006.0,April,4.0,3.0864,0.025,0.0178,1.0446,0.0307,0.0001,,,,,,,,,,,
13.0,2006-04-19,2006.0,April,4.0,2.5145,0.0109,0.0001,0.821,0.0363,0.0001,,,,,,,,,,,
11.0,2006-05-16,2006.0,May,5.0,5.1134,0.0318,0.0001,1.8345,0.0358,0.0001,,,,,,,,,,,
12.0,2006-05-16,2006.0,May,5.0,4.517,0.0154,0.0001,1.5242,0.0285,0.0001,,,,,,,,,,,
13.0,2006-05-16,2006.0,May,5.0,5.2694,0.0375,0.024,1.7713,0.0416,0.0001,,,,,,,,,,,
11.0,2006-06-16,2006.0,June,6.0,10.5736,0.231,0.5386,4.6184,0.0933,0.0001,,,,,,,,,,,
12.0,2006-06-16,2006.0,June,6.0,9.765,0.1919,0.4928,4.137,0.1199,0.0001,,,,,,,,,,,
13.0,2006-06-16,2006.0,June,6.0,8.5839,0.2173,0.7466,3.5574,0.1463,0.0001,,,,,,,,,,,
11.0,2006-07-17,2006.0,July,7.0,12.3408,0.1336,0.8109,5.5903,0.2105,0.0001,,,,,,,,,,,
12.0,2006-07-17,2006.0,July,7.0,9.6376,0.1304,0.7133,3.8073,0.2397,0.0001,,,,,,,,,,,
13.0,2006-07-17,2006.0,July,7.0,6.1684,0.0485,0.5584,2.5912,0.201,0.0001,,,,,,,,,,,
11.0,2006-08-23,2006.0,August,8.0,9.0381,0.0823,0.0001,3.5531,0.1663,0.0001,,,,,,,,,,,
12.0,2006-08-23,2006.0,August,8.0,10.0083,0.0396,0.0001,3.4281,0.1572,0.0001,,,,,,,,,,,
13.0,2006-08-23,2006.0,August,8.0,10.6065,0.0656,0.0001,3.5816,0.3764,0.0001,,,,,,,,,,,
11.0,2006-09-15,2006.0,Septemeber,9.0,3.3115,0.0631,0.0001,1.0286,0.0351,0.0001,,,,,,,,,,,
12.0,2006-09-15,2006.0,Septemeber,9.0,2.6203,0.0218,0.0001,0.8604,0.0355,0.0001,,,,,,,,,,,
13.0,2006-09-15,2006.0,Septemeber,9.0,5.3053,0.0493,0.0001,1.7525,0.0746,0.0001,,,,,,,,,,,
11.0,2006-10-16,2006.0,October,10.0,6.237,0.027,0.518,3.085,0.197,0.0009999,,,,,,,,,,,
12.0,2006-10-16,2006.0,October,10.0,2.208,0.029,0.0009999,0.502,0.05,0.0009999,,,,,,,,,,,
13.0,2006-10-16,2006.0,October,10.0,5.674,0.033,0.181,2.139,0.085,0.0009999,,,,,,,,,,,
11.0,2006-11-20,2006.0,November,11.0,4.78,0.021,0.0009999,1.735,0.037,0.0009999,,,,,,,,,,,
12.0,2006-11-20,2006.0,November,11.0,3.375,0.018,0.0009999,1.113,0.026,0.0009999,,,,,,,,,,,
13.0,2006-11-20,2006.0,November,11.0,3.223,0.015,0.0009999,0.949,0.034,0.0009999,,,,,,,,,,,
11.0,2006-12-11,2006.0,December,12.0,2.618,0.074,0.0009999,0.713,0.013,0.0009999,,,,,,,,,,,
12.0,2006-12-11,2006.0,December,12.0,3.334,0.096,0.0009999,0.933,0.01,0.0009999,,,,,,,,,,,
13.0,2006-12-11,2006.0,December,12.0,5.502,0.016,0.0009999,1.865,0.01,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2007-01-18,2007.0,January,1.0,2.627,0.087,0.0009999,0.76,0.008,0.0009999,2007,6.118527777777778,0.06616664166666669,0.05299993055555558,2.113666666666666,0.08352777777777776,0.0009999000000000004,,,,
12.0,2007-01-18,2007.0,January,1.0,3.493,0.135,0.0009999,1.113,0.01,0.0009999,,,,,,,,,,,
13.0,2007-01-18,2007.0,January,1.0,4.421,0.134,0.0009999,1.5,0.01,0.0009999,,,,,,,,,,,
11.0,2007-02-22,2007.0,February,2.0,4.931,0.058,0.0009999,1.824,0.015,0.0009999,,,,,,,,,,,
12.0,2007-02-22,2007.0,February,2.0,3.262,0.039,0.0009999,1.202,0.013,0.0009999,,,,,,,,,,,
13.0,2007-02-22,2007.0,February,2.0,1.911,0.023,0.0009999,0.617,0.009,0.0009999,,,,,,,,,,,
11.0,2007-03-12,2007.0,March,3.0,3.69,0.029,0.0009999,1.415,0.02,0.0009999,,,,,,,,,,,
12.0,2007-03-12,2007.0,March,3.0,2.731,0.017,0.01,1.115,0.043,0.0009999,,,,,,,,,,,
13.0,2007-03-12,2007.0,March,3.0,2.993,0.018,0.013,1.167,0.025,0.0009999,,,,,,,,,,,
11.0,2007-04-19,2007.0,April,4.0,4.233,0.028,0.0009999,1.677,0.021,0.0009999,,,,,,,,,,,
12.0,2007-04-19,2007.0,April,4.0,3.062,0.025,0.0009999,1.166,0.013,0.0009999,,,,,,,,,,,
13.0,2007-04-19,2007.0,April,4.0,2.748,0.029,0.0009999,1.031,0.009,0.0009999,,,,,,,,,,,
11.0,2007-05-14,2007.0,May,5.0,10.527,0.101,0.593,4.755,0.06,0.0009999,,,,,,,,,,,
12.0,2007-05-14,2007.0,May,5.0,12.195,0.116,0.618,5.725,0.05,0.0009999,,,,,,,,,,,
13.0,2007-05-14,2007.0,May,5.0,3.374,0.0009999,0.065,1.1,0.04,0.0009999,,,,,,,,,,,
11.0,2007-06-15,2007.0,June,6.0,2.745,0.04,0.045,0.95,0.038,0.0009999,,,,,,,,,,,
12.0,2007-06-15,2007.0,June,6.0,3.775,0.084,0.042,1.189,0.046,0.0009999,,,,,,,,,,,
13.0,2007-06-15,2007.0,June,6.0,8.793,0.563,0.038,1.966,0.053,0.0009999,,,,,,,,,,,
11.0,2007-07-16,2007.0,July,7.0,8.226,0.155,0.087,2.726,0.091,0.0009999,,,,,,,,,,,
12.0,2007-07-16,2007.0,July,7.0,8.648,0.109,0.092,2.588,0.107,0.0009999,,,,,,,,,,,
13.0,2007-07-16,2007.0,July,7.0,10.461,0.208,0.28,2.776,0.272,0.0009999,,,,,,,,,,,
11.0,2007-08-16,2007.0,August,8.0,13.513,0.0009999,0.0009999,4.957,0.355,0.0009999,,,,,,,,,,,
12.0,2007-08-14,2007.0,August,8.0,14.623,0.098,0.0009999,5.108,0.272,0.0009999,,,,,,,,,,,
13.0,2007-08-14,2007.0,August,8.0,17.205,0.0009999,0.0009999,6.249,0.266,0.0009999,,,,,,,,,,,
11.0,2007-09-10,2007.0,September,9.0,9.256,0.0009999,0.0009999,3.811,0.147,0.0009999,,,,,,,,,,,
12.0,2007-09-10,2007.0,September,9.0,8.805,0.0009999,0.0009999,3.531,0.11,0.0009999,,,,,,,,,,,
13.0,2007-09-10,2007.0,September,9.0,9.291,0.0009999,0.0009999,2.929,0.468,0.0009999,,,,,,,,,,,
11.0,2007-10-15,2007.0,October,10.0,6.575,0.03,0.0009999,1.977,0.126,0.0009999,,,,,,,,,,,
12.0,2007-10-15,2007.0,October,10.0,3.244,0.015,0.0009999,0.768,0.065,0.0009999,,,,,,,,,,,
13.0,2007-10-15,2007.0,October,10.0,4.617,0.029,0.0009999,1.079,0.181,0.0009999,,,,,,,,,,,
11.0,2007-11-14,2007.0,November,11.0,2.919,0.0009999,0.0009999,0.907,0.013,0.0009999,,,,,,,,,,,
12.0,2007-11-14,2007.0,November,11.0,1.588,0.0009999,0.0009999,0.457,0.007,0.0009999,,,,,,,,,,,
13.0,2007-11-14,2007.0,November,11.0,2.207,0.0009999,0.0009999,0.611,0.009,0.0009999,,,,,,,,,,,
11.0,2007-12-18,2007.0,December,12.0,6.556,0.095,0.0009999,1.936,0.013,0.0009999,,,,,,,,,,,
12.0,2007-12-18,2007.0,December,12.0,5.607,0.053,0.0009999,1.705,0.014,0.0009999,,,,,,,,,,,
13.0,2007-12-18,2007.0,December,12.0,5.415,0.055,0.0009999,1.705,0.008,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2008-01-16,2008.0,January,1.0,3.371,0.034,0.0009999,1.167,0.01,0.0009999,2008,5.085916666666667,0.03913887777777777,0.09102768888888892,1.9842500000000003,0.05794444444444444,0.0009999000000000004,,,,
12.0,2008-01-16,2008.0,January,1.0,1.797,0.032,0.0009999,0.576,0.009,0.0009999,,,,,,,,,,,
13.0,2008-01-16,2008.0,January,1.0,2.057,0.027,0.0009999,0.691,0.011,0.0009999,,,,,,,,,,,
11.0,2008-02-15,2008.0,February,2.0,2.914,0.055,0.0009999,0.929,0.01,0.0009999,,,,,,,,,,,
12.0,2008-02-15,2008.0,February,2.0,1.894,0.038,0.0009999,0.587,0.011,0.0009999,,,,,,,,,,,
13.0,2008-02-15,2008.0,February,2.0,2.54,0.05,0.0009999,0.833,0.01,0.0009999,,,,,,,,,,,
11.0,2008-03-10,2008.0,March,3.0,1.501,0.025,0.0009999,0.521,0.011,0.0009999,,,,,,,,,,,
12.0,2008-03-10,2008.0,March,3.0,2.431,0.051,0.0009999,0.772,0.016,0.0009999,,,,,,,,,,,
13.0,2008-03-10,2008.0,March,3.0,3.151,0.061,0.0009999,1.016,0.015,0.0009999,,,,,,,,,,,
11.0,2008-04-14,2008.0,April,4.0,1.153,0.0009999,0.0009999,0.347,0.007,0.0009999,,,,,,,,,,,
12.0,2008-04-14,2008.0,April,4.0,1.347,0.0009999,0.0009999,0.379,0.009,0.0009999,,,,,,,,,,,
13.0,2008-04-14,2008.0,April,4.0,2.635,0.015,0.0009999,0.69,0.005,0.0009999,,,,,,,,,,,
11.0,2008-05-15,2008.0,May,5.0,1.796,0.0009999,0.0009999,0.549,0.021,0.0009999,,,,,,,,,,,
12.0,2008-05-15,2008.0,May,5.0,2.333,0.021,0.0009999,0.667,0.019,0.0009999,,,,,,,,,,,
13.0,2008-05-15,2008.0,May,5.0,2.107,0.0009999,0.0009999,0.612,0.021,0.0009999,,,,,,,,,,,
11.0,2008-06-18,2008.0,June,6.0,2.118,0.012,0.0009999,0.5,0.041,0.0009999,,,,,,,,,,,
12.0,2008-06-18,2008.0,June,6.0,2.484,0.014,0.0009999,0.534,0.027,0.0009999,,,,,,,,,,,
13.0,2008-06-18,2008.0,June,6.0,8.838,0.115,0.0009999,2.886,0.045,0.0009999,,,,,,,,,,,
11.0,2008-07-16,2008.0,July,7.0,1.85,0.046,0.0009999,0.554,0.017,0.0009999,,,,,,,,,,,
12.0,2008-07-16,2008.0,July,7.0,3.04,0.023,0.0009999,0.948,0.021,0.0009999,,,,,,,,,,,
13.0,2008-07-16,2008.0,July,7.0,9.894,0.144,0.0009999,3.76,0.057,0.0009999,,,,,,,,,,,
11.0,2008-08-12,2008.0,August,8.0,5.279,0.063,0.0009999,1.665,0.032,0.0009999,,,,,,,,,,,
12.0,2008-08-12,2008.0,August,8.0,5.004,0.031,0.0009999,1.676,0.033,0.0009999,,,,,,,,,,,
13.0,2008-08-12,2008.0,August,8.0,20.182,0.149,0.043,7.262,0.359,0.0009999,,,,,,,,,,,
11.0,2008-09-18,2008.0,September,9.0,9.52,0.045,0.554,5.131,0.143,0.0009999,,,,,,,,,,,
12.0,2008-09-18,2008.0,September,9.0,19.345,0.054,1.171,10.523,0.327,0.0009999,,,,,,,,,,,
13.0,2008-09-18,2008.0,September,9.0,22.426,0.044,1.477,11.792,0.506,0.0009999,,,,,,,,,,,
11.0,2008-10-14,2008.0,October,10.0,8.777,0.029,0.0009999,3.379,0.049,0.0009999,,,,,,,,,,,
12.0,2008-10-14,2008.0,October,10.0,5.412,0.018,0.0009999,2.049,0.049,0.0009999,,,,,,,,,,,
13.0,2008-10-14,2008.0,October,10.0,5.589,0.017,0.0009999,1.906,0.113,0.0009999,,,,,,,,,,,
11.0,2008-11-17,2008.0,November,11.0,2.835,0.041,0.0009999,0.98,0.02,0.0009999,,,,,,,,,,,
12.0,2008-11-17,2008.0,November,11.0,1.167,0.013,0.0009999,0.34,0.008,0.0009999,,,,,,,,,,,
13.0,2008-11-17,2008.0,November,11.0,2.299,0.035,0.0009999,0.681,0.013,0.0009999,,,,,,,,,,,
11.0,2008-12-15,2008.0,December,12.0,5.185,0.04,0.0009999,1.711,0.017,0.0009999,,,,,,,,,,,
12.0,2008-12-15,2008.0,December,12.0,4.309,0.028,0.0009999,1.394,0.012,0.0009999,,,,,,,,,,,
13.0,2008-12-15,2008.0,December,12.0,4.513,0.035,0.0009999,1.426,0.012,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2009-01-13,2009.0,January,1.0,4.407,0.063,0.0009999,1.669,0.016,0.0009999,2009,4.765305555555553,0.051805550000000006,0.014055522222222224,1.5570555555555556,0.05866666666666666,0.0009999000000000004,,,,
12.0,2009-01-13,2009.0,January,1.0,4.083,0.045,0.0009999,1.421,0.013,0.0009999,,,,,,,,,,,
13.0,2009-01-13,2009.0,January,1.0,3.765,0.047,0.0009999,1.268,0.012,0.0009999,,,,,,,,,,,
11.0,2009-02-17,2009.0,February,2.0,4.828,0.029,0.001,2.37,0.021,0.0009999,,,,,,,,,,,
12.0,2009-02-17,2009.0,February,2.0,3.97,0.024,0.001,1.915,0.019,0.0009999,,,,,,,,,,,
13.0,2009-02-17,2009.0,February,2.0,2.053,0.019,0.0009999,0.852,0.019,0.0009999,,,,,,,,,,,
11.0,2009-03-16,2009.0,March,3.0,5.677,0.055,0.001,2.414,0.016,0.0009999,,,,,,,,,,,
12.0,2009-03-16,2009.0,March,3.0,5.387,0.034,0.001,2.301,0.018,0.0009999,,,,,,,,,,,
13.0,2009-03-16,2009.0,March,3.0,5.391,0.033,0.0009999,2.394,0.016,0.0009999,,,,,,,,,,,
11.0,2009-04-13,2009.0,April,4.0,1.388,0.016,0.001,0.465,0.011,0.0009999,,,,,,,,,,,
12.0,2009-04-13,2009.0,April,4.0,0.766,0.01,0.0009999,0.218,0.006,0.0009999,,,,,,,,,,,
13.0,2009-04-13,2009.0,April,4.0,0.743,0.0009999,0.0009999,0.202,0.01,0.0009999,,,,,,,,,,,
11.0,2009-05-13,2009.0,May,5.0,1.453,0.027,0.001,0.361,0.007,0.0009999,,,,,,,,,,,
12.0,2009-05-13,2009.0,May,5.0,0.981,0.012,0.0009999,0.22,0.008,0.0009999,,,,,,,,,,,
13.0,2009-05-13,2009.0,May,5.0,1.733,0.012,0.0009999,0.315,0.009,0.0009999,,,,,,,,,,,
11.0,2009-06-19,2009.0,June,6.0,2.092,0.053,0.001,0.53,0.017,0.0009999,,,,,,,,,,,
12.0,2009-06-19,2009.0,June,6.0,2.607,0.055,0.001,0.57,0.024,0.0009999,,,,,,,,,,,
13.0,2009-06-19,2009.0,June,6.0,5.784,0.146,0.03,1.781,0.036,0.0009999,,,,,,,,,,,
11.0,2009-07-13,2009.0,July,7.0,6.292,0.087,0.107,1.679,0.07,0.0009999,,,,,,,,,,,
12.0,2009-07-13,2009.0,July,7.0,6.1,0.066,0.068,1.547,0.067,0.0009999,,,,,,,,,,,
13.0,2009-07-13,2009.0,July,7.0,8.936,0.139,0.186,2.48,0.121,0.0009999,,,,,,,,,,,
11.0,2009-08-17,2009.0,August,8.0,8.41,0.125,0.001,2.337,0.099,0.0009999,,,,,,,,,,,
12.0,2009-08-17,2009.0,August,8.0,6.885,0.056,0.0009999,2.134,0.068,0.0009999,,,,,,,,,,,
13.0,2009-08-17,2009.0,August,8.0,14.277,0.249,0.048,4.648,0.644,0.0009999,,,,,,,,,,,
11.0,2009-09-15,2009.0,September,9.0,4.64,0.042,0.001,1.247,0.047,0.0009999,,,,,,,,,,,
12.0,2009-09-15,2009.0,September,9.0,4.35,0.023,0.001,1.33,0.053,0.0009999,,,,,,,,,,,
13.0,2009-09-15,2009.0,September,9.0,20.911,0.039,0.001,7.479,0.325,0.0009999,,,,,,,,,,,
11.0,2009-10-14,2009.0,October,10.0,5.325,0.038,0.001,1.694,0.057,0.0009999,,,,,,,,,,,
12.0,2009-10-14,2009.0,October,10.0,4.283,0.034,0.001,1.315,0.051,0.0009999,,,,,,,,,,,
13.0,2009-10-14,2009.0,October,10.0,5.326,0.094,0.001,1.169,0.065,0.0009999,,,,,,,,,,,
11.0,2009-11-16,2009.0,November,11.0,3.314,0.043,0.001,1.05,0.033,0.0009999,,,,,,,,,,,
12.0,2009-11-16,2009.0,November,11.0,3.054,0.06,0.001,1.014,0.04,0.0009999,,,,,,,,,,,
13.0,2009-11-16,2009.0,November,11.0,2.409,0.017,0.025,0.75,0.041,0.0009999,,,,,,,,,,,
11.0,2009-12-14,2009.0,December,12.0,3.17,0.0009999,0.0009999,1.005,0.023,0.0009999,,,,,,,,,,,
12.0,2009-12-14,2009.0,December,12.0,3.009,0.048,0.013,0.898,0.019,0.0009999,,,,,,,,,,,
13.0,2009-12-14,2009.0,December,12.0,3.752,0.023,0.0009999,1.012,0.011,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2010-01-19,2010.0,January,1.0,6.298,0.280560875,0.0,2.777379,0.016945875,0,2010,6.043361111111113,0.11194896875000003,0.009647975694444443,2.2654879444444433,0.12199896874999999,0,,,,
12.0,2010-01-19,2010.0,January,1.0,5.344,0.19030737499999997,0.0,2.322341375,0.0157675,0,,,,,,,,,,,
13.0,2010-01-19,2010.0,January,1.0,4.014,0.10376024999999998,0.0,1.727769875,0.011636375,0,,,,,,,,,,,
11.0,,2010.0,February,2.0,8.09,0.076776375,0.010725374999999999,1.0876388749999997,0.17936537499999997,0,,,,,,,,,,,
12.0,,2010.0,February,2.0,5.618,0.118057375,0.0,0.665601625,0.18171524999999997,0,,,,,,,,,,,
13.0,,2010.0,February,2.0,11.273,0.0,0.0,2.640889875,0.143069375,0,,,,,,,,,,,
11.0,2010-03-18,2010.0,March,3.0,9.875,0.0,0.0,5.008502749999999,0.09956237499999997,0,,,,,,,,,,,
12.0,2010-03-18,2010.0,March,3.0,7.36,0.0,0.0,3.5946757499999995,0.08343212499999998,0,,,,,,,,,,,
13.0,2010-03-18,2010.0,March,3.0,7.241,0.0,0.0,3.7038785,0.11737262499999998,0,,,,,,,,,,,
11.0,2010-04-13,2010.0,April,4.0,7.196,0.072235875,0.0,3.83986425,0.024237999999999996,0,,,,,,,,,,,
12.0,2010-04-13,2010.0,April,4.0,2.206,0.0,0.0,1.08409425,0.016498874999999996,0,,,,,,,,,,,
13.0,2010-04-13,2010.0,April,4.0,3.167,0.0,0.0,1.7109952499999999,0.04562062499999999,0,,,,,,,,,,,
11.0,2010-05-19,2010.0,May,5.0,2.11,0.0,0.0,0.944902625,0.079616375,0,,,,,,,,,,,
12.0,2010-05-19,2010.0,May,5.0,1.224,0.0,0.0,0.48095887499999995,0.04297999999999999,0,,,,,,,,,,,
13.0,2010-05-19,2010.0,May,5.0,2.804,0.17299762500000002,0.0,0.784467125,0.072252375,0,,,,,,,,,,,
