STA,DATE,YEAR,MONTH,MONTH#,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Average,[TChl a].1,Perid.1,But fuco.1,Fuco.1,Zea.1,Gyr diester.1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
2.0,2007-03-13,2007.0,March,3.0,2.741,0.076,0.0009999,1.043,0.022,0.0009999,,,,,,,,,,,
16.0,2007-03-13,2007.0,March,3.0,2.471,0.109,0.0009999,0.842,0.021,0.0009999,,,,,,,,,,,
2.0,2007-04-18,2007.0,April,4.0,5.018,0.023,0.0009999,2.083,0.013,0.0009999,,,,,,,,,,,
16.0,2007-04-18,2007.0,April,4.0,8.913,0.04,0.069,4.23,0.021,0.0009999,,,,,,,,,,,
2.0,2007-05-15,2007.0,May,5.0,3.753,0.062,0.159,1.022,0.027,0.0009999,,,,,,,,,,,
16.0,2007-05-15,2007.0,May,5.0,7.565,0.025,1.311,3.332,0.064,0.0009999,,,,,,,,,,,
2.0,2007-06-12,2007.0,June,6.0,17.007,0.043,3.484,5.759,0.301,0.0009999,,,,,,,,,,,
16.0,2007-06-12,2007.0,June,6.0,24.377,0.044,4.96,8.941,0.453,0.006,,,,,,,,,,,
2.0,2007-07-17,2007.0,July,7.0,16.196,0.323,0.078,1.914,2.153,0.0009999,,,,,,,,,,,
16.0,2007-07-17,2007.0,July,7.0,17.375,0.258,0.086,2.012,2.037,0.012,,,,,,,,,,,
2.0,2007-08-14,2007.0,August,8.0,10.21,0.154,0.312,3.312,0.519,0.0009999,,,,,,,,,,,
16.0,2007-08-14,2007.0,August,8.0,14.263,0.061,0.044,1.31,1.749,0.0009999,,,,,,,,,,,
2.0,2007-09-12,2007.0,September,9.0,13.248,0.0009999,0.0009999,1.29,1.828,0.0009999,,,,,,,,,,,
16.0,2007-09-11,2007.0,September,9.0,12.466,0.112,0.0009999,1.464,1.795,0.0009999,,,,,,,,,,,
2.0,2007-10-18,2007.0,October,10.0,2.733,0.034,0.0009999,0.324,0.05,0.0009999,,,,,,,,,,,
16.0,2007-10-18,2007.0,October,10.0,4.891,0.022,0.031,0.971,0.445,0.0009999,,,,,,,,,,,
2.0,2007-11-13,2007.0,November,11.0,0.963,0.0009999,0.0009999,0.123,0.004,0.0009999,,,,,,,,,,,
16.0,2007-11-13,2007.0,November,11.0,3.145,0.045,0.051,0.642,0.035,0.0009999,,,,,,,,,,,
2.0,2007-12-10,2007.0,December,12.0,1.229,0.0009999,0.0009999,0.361,0.005,0.0009999,,,,,,,,,,,
16.0,2007-12-11,2007.0,December,12.0,2.293,0.012,0.0009999,0.68,0.004,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
2.0,2008-01-15,2008.0,January,1.0,3.529,0.063,0.0009999,1.107,0.009,0.0009999,2008,6.611499999999999,0.13358332916666665,0.16383327500000003,1.8214583333333332,0.34225,0.0009999000000000004,,,,
16.0,2008-01-15,2008.0,January,1.0,2.818,0.075,0.0009999,0.779,0.011,0.0009999,,,,,,,,,,,
2.0,2008-02-12,2008.0,February,2.0,6.068,0.157,0.0009999,1.826,0.024,0.0009999,,,,,,,,,,,
16.0,2008-02-12,2008.0,February,2.0,5.631,0.2,0.0009999,1.029,0.129,0.0009999,,,,,,,,,,,
2.0,2008-03-13,2008.0,March,3.0,1.886,0.041,0.026,0.611,0.024,0.0009999,,,,,,,,,,,
16.0,2008-03-13,2008.0,March,3.0,1.997,0.014,0.042,0.735,0.051,0.0009999,,,,,,,,,,,
2.0,2008-04-15,2008.0,April,4.0,0.931,0.0009999,0.0009999,0.303,0.009,0.0009999,,,,,,,,,,,
16.0,2008-04-15,2008.0,April,4.0,1.046,0.013,0.0009999,0.168,0.012,0.0009999,,,,,,,,,,,
2.0,2008-05-14,2008.0,May,5.0,3.943,0.093,0.253,1.577,0.067,0.0009999,,,,,,,,,,,
16.0,2008-05-15,2008.0,May,5.0,4.122,0.043,0.188,1.449,0.071,0.0009999,,,,,,,,,,,
2.0,2008-06-17,2008.0,June,6.0,10.725,0.158,0.0009999,1.207,1.054,0.0009999,,,,,,,,,,,
16.0,2008-06-17,2008.0,June,6.0,11.07,0.085,0.0009999,2.073,0.76,0.0009999,,,,,,,,,,,
2.0,2008-07-15,2008.0,July,7.0,12.685,0.435,0.0009999,2.702,0.9,0.0009999,,,,,,,,,,,
16.0,2008-07-15,2008.0,July,7.0,14.726,0.332,0.0009999,2.904,1.392,0.0009999,,,,,,,,,,,
2.0,2008-08-13,2008.0,August,8.0,7.441,0.689,0.0009999,1.191,0.494,0.0009999,,,,,,,,,,,
16.0,2008-08-13,2008.0,August,8.0,7.384,0.215,0.0009999,0.962,0.91,0.0009999,,,,,,,,,,,
2.0,2008-09-16,2008.0,September,9.0,22.388,0.088,1.437,9.273,0.815,0.0009999,,,,,,,,,,,
16.0,2008-09-16,2008.0,September,9.0,16.9,0.09,1.56,6.148,0.936,0.0009999,,,,,,,,,,,
2.0,2008-10-16,2008.0,October,10.0,1.742,0.015,0.0009999,0.325,0.025,0.0009999,,,,,,,,,,,
16.0,2008-10-16,2008.0,October,10.0,5.174,0.04,0.218,2.028,0.348,0.0009999,,,,,,,,,,,
2.0,2008-11-11,2008.0,November,11.0,2.135,0.03,0.045,0.567,0.026,0.0009999,,,,,,,,,,,
16.0,2008-11-11,2008.0,November,11.0,3.668,0.034,0.104,1.186,0.054,0.0009999,,,,,,,,,,,
2.0,2008-12-17,2008.0,December,12.0,6.027,0.089,0.045,2.09,0.024,0.0009999,,,,,,,,,,,
16.0,2008-12-18,2008.0,December,12.0,4.64,0.206,0.0009999,1.475,0.069,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
2.0,2009-01-12,2009.0,January,1.0,7.711,0.078,0.0009999,3.072,0.016,0.0009999,2009,7.384,0.10970833333333335,0.13083329583333334,1.9290416666666668,0.46770833333333345,0.000999920833333334,,,,
16.0,2009-01-12,2009.0,January,1.0,6.878,0.117,0.0009999,2.302,0.027,0.0009999,,,,,,,,,,,
2.0,2009-02-11,2009.0,February,2.0,5.302,0.036,0.001,2.142,0.036,0.0009999,,,,,,,,,,,
16.0,2009-02-10,2009.0,February,2.0,4.505,0.04,0.001,1.804,0.027,0.0009999,,,,,,,,,,,
2.0,2009-03-18,2009.0,March,3.0,4.057,0.018,0.0009999,1.752,0.015,0.0009999,,,,,,,,,,,
16.0,2009-03-18,2009.0,March,3.0,3.796,0.013,0.0009999,1.644,0.036,0.0009999,,,,,,,,,,,
2.0,2009-04-17,2009.0,April,4.0,2.726,0.023,0.001,1.116,0.014,0.0009999,,,,,,,,,,,
16.0,2009-04-17,2009.0,April,4.0,2.316,0.009,0.001,0.98,0.015,0.0009999,,,,,,,,,,,
2.0,2009-05-12,2009.0,May,5.0,3.735,0.032,0.093,0.859,0.014,0.0009999,,,,,,,,,,,
16.0,2009-05-12,2009.0,May,5.0,8.765,0.112,1.347,3.933,0.069,0.0009999,,,,,,,,,,,
2.0,2009-06-16,2009.0,June,6.0,7.808,0.057,0.471,2.147,0.611,0.0009999,,,,,,,,,,,
16.0,2009-06-16,2009.0,June,6.0,14.867,0.133,1.1,4.673,0.782,0.001,,,,,,,,,,,
2.0,2009-07-15,2009.0,July,7.0,12.242,0.118,0.03,1.296,2.247,0.001,,,,,,,,,,,
16.0,2009-07-15,2009.0,July,7.0,8.31,0.1,0.027,0.967,2.097,0.001,,,,,,,,,,,
2.0,2009-08-18,2009.0,August,8.0,15.623,0.283,0.0009999,2.483,1.58,0.001,,,,,,,,,,,
16.0,2009-08-17,2009.0,August,8.0,17.271,0.095,0.001,3.0,1.521,0.001,,,,,,,,,,,
2.0,2009-09-14,2009.0,September,9.0,4.935,0.322,0.0009999,0.986,0.101,0.0009999,,,,,,,,,,,
16.0,2009-09-14,2009.0,September,9.0,22.917,0.195,0.001,6.685,1.361,0.0009999,,,,,,,,,,,
2.0,2009-10-13,2009.0,October,10.0,2.278,0.03,0.013,0.319,0.092,0.0009999,,,,,,,,,,,
16.0,2009-10-13,2009.0,October,10.0,5.163,0.041,0.033,0.752,0.461,0.0009999,,,,,,,,,,,
2.0,2009-11-17,2009.0,November,11.0,2.271,0.228,0.0009999,0.4,0.021,0.0009999,,,,,,,,,,,
16.0,2009-11-16,2009.0,November,11.0,3.33,0.083,0.0009999,0.578,0.042,0.0009999,,,,,,,,,,,
2.0,2009-12-14,2009.0,December,12.0,4.721,0.144,0.0009999,1.171,0.015,0.0009999,,,,,,,,,,,
16.0,2009-12-14,2009.0,December,12.0,5.689,0.326,0.011,1.236,0.025,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
2.0,2010-01-20,2010.0,January,1.0,8.549,0.16344762499999999,0.0,3.676959,0.014557749999999998,0,2010,5.749791666666666,0.1305985572916667,0.019166026041666666,1.9425178489583335,0.3966031145833333,0,,,,
16.0,2010-01-20,2010.0,January,1.0,3.596,0.093088875,0.01121525,1.4637470000000001,0.010241375,0,,,,,,,,,,,
2.0,2010-02-16,2010.0,February,2.0,8.031,0.41410862499999995,0.0,3.4302912500000002,0.037195,0,,,,,,,,,,,
16.0,2010-02-16,2010.0,February,2.0,5.207,0.0,0.0,0.9515314999999998,0.052312374999999994,0,,,,,,,,,,,
2.0,2010-03-17,2010.0,March,3.0,1.774,0.05661524999999999,0.0,0.7000216249999998,0.015207874999999997,0,,,,,,,,,,,
16.0,2010-03-17,2010.0,March,3.0,1.786,0.019764999999999998,0.03747675,0.8055725,0.023378625,0,,,,,,,,,,,
2.0,2010-04-14,2010.0,April,4.0,1.872,0.011188249999999999,0.0,0.83571475,0.023276749999999995,0,,,,,,,,,,,
16.0,2010-04-14,2010.0,April,4.0,2.035,0.125948,0.0,0.467752625,0.017507,0,,,,,,,,,,,
2.0,2010-05-17,2010.0,May,5.0,1.451,0.036204875,0.0,0.3512254999999999,0.0187885,0,,,,,,,,,,,
16.0,2010-05-17,2010.0,May,5.0,3.182,0.078933625,0.053531125,1.169100875,0.0653915,0,,,,,,,,,,,
2.0,2010-06-15,2010.0,June,6.0,6.09,0.15124800000000002,0.015235625000000001,1.5108619999999997,0.9493146249999999,0,,,,,,,,,,,
16.0,2010-06-15,2010.0,June,6.0,8.399,0.1656985,0.0,1.5433611249999997,2.181697875,0,,,,,,,,,,,
2.0,2010-07-12,2010.0,July,7.0,9.214,0.7064868749999998,0.0,2.5314336249999996,0.32747687499999995,0,,,,,,,,,,,
16.0,2010-07-12,2010.0,July,7.0,13.456,0.22884624999999997,0.041947375,2.285654375,2.4358744999999997,0,,,,,,,,,,,
2.0,2010-08-17,2010.0,August,8.0,10.113,0.35030887499999996,0.0,3.732779,0.9295132499999998,0,,,,,,,,,,,
16.0,2010-08-17,2010.0,August,8.0,10.69,0.18240325,0.0,4.178570875,0.9051668749999999,0,,,,,,,,,,,
2.0,2010-09-15,2010.0,September,9.0,15.021,0.0,0.0,7.899986500000001,0.272674375,0,,,,,,,,,,,
16.0,2010-09-15,2010.0,September,9.0,12.463,0.236308375,0.0,4.76846675,0.7364946249999998,0,,,,,,,,,,,
2.0,2010-10-13,2010.0,October,10.0,3.527,0.0,0.0,0.8285995,0.061223999999999994,0,,,,,,,,,,,
16.0,2010-10-13,2010.0,October,10.0,2.257,0.031359,0.0,0.39194024999999993,0.06548075,0,,,,,,,,,,,
2.0,2010-11-16,2010.0,November,11.0,0.999,0.0,0.0,0.30490949999999994,0.0,0,,,,,,,,,,,
16.0,2010-11-16,2010.0,November,11.0,1.748,0.0,0.12859987500000003,0.5435958749999998,0.156455625,0,,,,,,,,,,,
2.0,2010-12-08,2010.0,December,12.0,3.78,0.030404750000000005,0.10052362499999998,1.3998647499999997,0.14647699999999997,0,,,,,,,,,,,
16.0,2010-12-08,2010.0,December,12.0,2.755,0.052001375,0.071455,0.848487625,0.072767625,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
2.0,2011-01-19,2011.0,January,1.0,6.573,0.0486245,0.0,3.0776975,0.022323875,0,2011,5.845,0.16516701562500002,0.006123963541666666,1.518007390625,0.5515946354166666,0.008551109375,,,,
16.0,2011-01-19,2011.0,January,1.0,4.145,0.04567974999999999,0.0,1.620601,0.017066125,0.0030343750000000006,,,,,,,,,,,
2.0,2011-02-17,2011.0,February,2.0,3.402,0.07106899999999998,0.0,1.2885806249999998,0.020115124999999998,0,,,,,,,,,,,
16.0,2011-02-17,2011.0,February,2.0,3.034,0.067143,0.0,1.1445351249999998,0.022108749999999996,0,,,,,,,,,,,
2.0,2011-03-17,2011.0,March,3.0,8.703,0.027748125,0.0,4.005196625,0.01782975,0,,,,,,,,,,,
16.0,2011-03-17,2011.0,March,3.0,2.177,0.017127625000000004,0.0,0.84790675,0.0,0,,,,,,,,,,,
2.0,2011-04-13,2011.0,April,4.0,2.101,0.034392,0.0,0.413138375,0.007806,0,,,,,,,,,,,
16.0,2011-04-13,2011.0,April,4.0,1.507,0.0,0.0,0.267429625,0.008346375,0,,,,,,,,,,,
2.0,2011-05-18,2011.0,May,5.0,4.007,0.0810735,0.0,0.8910051249999997,0.31554275000000004,0,,,,,,,,,,,
16.0,2011-05-18,2011.0,May,5.0,4.783,0.06459912499999998,0.14697512499999998,1.3415611249999997,0.305022875,0,,,,,,,,,,,
2.0,2011-06-14,2011.0,June,6.0,10.315,0.21921187499999997,0.0,3.243934625,0.9410047499999998,0.030427999999999997,,,,,,,,,,,
16.0,2011-06-14,2011.0,June,6.0,9.567,0.319010625,0.0,2.544665625,1.295104875,0,,,,,,,,,,,
2.0,2011-07-11,2011.0,July,7.0,3.805,0.04621825,0.0,0.642599125,0.79859975,0,,,,,,,,,,,
16.0,2011-07-11,2011.0,July,7.0,6.752,0.07417137499999998,0.0,0.885780875,1.5391929999999998,0.028655875000000004,,,,,,,,,,,
2.0,2011-08-16,2011.0,August,8.0,15.934,1.9534173750000001,0.0,2.20133425,2.2523906249999994,0.056748625,,,,,,,,,,,
16.0,2011-08-16,2011.0,August,8.0,12.702,0.37619537500000005,0.0,1.554749,2.66175375,0.04580287499999999,,,,,,,,,,,
2.0,2011-09-13,2011.0,September,9.0,11.799,0.09606612499999999,0.0,4.388748374999999,1.31976225,0.040556875,,,,,,,,,,,
16.0,2011-09-13,2011.0,September,9.0,9.027,0.15046449999999997,0.0,2.6886367500000006,1.53077025,0,,,,,,,,,,,
2.0,2011-10-11,2011.0,October,10.0,8.035,0.0,0.0,0.0,0.0,0,,,,,,,,,,,
16.0,2011-10-11,2011.0,October,10.0,3.695,0.034775749999999994,0.0,0.7242001249999998,0.027034125,0,,,,,,,,,,,
2.0,2011-11-15,2011.0,November,11.0,3.564,0.11539912499999999,0.0,1.11259875,0.08662849999999998,0,,,,,,,,,,,
16.0,2011-11-15,2011.0,November,11.0,2.222,0.05058775,0.0,0.7091214999999998,0.0366465,0,,,,,,,,,,,
2.0,2011-12-14,2011.0,December,12.0,1.893,0.042472249999999996,0.0,0.73796425,0.01322125,0,,,,,,,,,,,
16.0,2011-12-13,2011.0,December,12.0,0.538,0.028561375000000003,0.0,0.10019225,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
2.0,2012-01-09,2012.0,January,1.0,2.397,0.074596375,0.0,1.00586475,0.01361775,0,2012,5.322500000000001,0.11645686458333332,0.020544432291666664,2.0900046875,0.2848395625,0.0018427604166666664,,,,
16.0,2012-01-09,2012.0,January,1.0,1.576,0.068961625,0.0,0.41484762499999994,0.008192749999999999,0,,,,,,,,,,,
2.0,2012-02-23,2012.0,February,2.0,2.337,0.033167875000000006,0.0,1.3045762499999998,0.03528425000000001,0,,,,,,,,,,,
16.0,2012-02-23,2012.0,February,2.0,2.457,0.039474125,0.0,1.2616114999999999,0.029786499999999997,0,,,,,,,,,,,
2.0,2012-03-12,2012.0,March,3.0,2.583,0.027399749999999997,0.035522625,1.105966375,0.08048449999999999,0,,,,,,,,,,,
16.0,2012-03-12,2012.0,March,3.0,2.71,0.026955874999999997,0.071598125,1.227617375,0.08516075000000001,0,,,,,,,,,,,
2.0,2012-04-16,2012.0,April,4.0,2.358,0.014937875000000001,0.053953249999999994,0.9930342499999999,0.035394125,0,,,,,,,,,,,
16.0,2012-04-16,2012.0,April,4.0,1.37,0.0,0.0,0.597570375,0.018219875,0,,,,,,,,,,,
2.0,2012-05-16,2012.0,May,5.0,4.614,0.125015875,0.16606649999999995,2.293874375,0.06553287499999999,0,,,,,,,,,,,
16.0,2012-05-16,2012.0,May,5.0,3.737,0.09226937500000001,0.0,1.442352125,0.05167562499999999,0,,,,,,,,,,,
2.0,2012-06-13,2012.0,June,6.0,9.995,0.165259375,0.095793875,3.31688675,0.42628212499999996,0.020968374999999997,,,,,,,,,,,
16.0,2012-06-13,2012.0,June,6.0,12.075,0.14553474999999996,0.070132,2.7136045,0.37448062499999996,0,,,,,,,,,,,
2.0,2012-07-17,2012.0,July,7.0,9.775,0.28593362499999997,0.0,4.006524874999999,0.632678375,0,,,,,,,,,,,
16.0,2012-07-17,2012.0,July,7.0,6.573,0.07238125,0.0,2.264309875,0.9709424999999999,0,,,,,,,,,,,
2.0,2012-08-14,2012.0,August,8.0,14.991,0.769283,0.0,5.063833375,1.7980672499999997,0,,,,,,,,,,,
16.0,2012-08-14,2012.0,August,8.0,10.858,0.40365662499999994,0.0,3.7688416249999994,1.117968375,0.023257874999999994,,,,,,,,,,,
2.0,2012-09-12,2012.0,September,9.0,16.704,0.0,0.0,9.527027625,0.5185174999999999,0,,,,,,,,,,,
16.0,2012-09-12,2012.0,September,9.0,8.177,0.0,0.0,4.947573874999999,0.443270625,0,,,,,,,,,,,
2.0,2012-10-18,2012.0,October,10.0,2.794,0.10308912499999999,0.0,0.872554875,0.06305899999999999,0,,,,,,,,,,,
16.0,2012-10-18,2012.0,October,10.0,2.133,0.1075995,0.0,0.41223537499999996,0.04276237499999999,0,,,,,,,,,,,
2.0,2012-11-13,2012.0,November,11.0,2.495,0.032444499999999994,0.0,0.764262,0.024771749999999995,0,,,,,,,,,,,
16.0,2012-11-13,2012.0,November,11.0,2.496,0.0,0.0,0.0,0.0,0,,,,,,,,,,,
2.0,2012-12-11,2012.0,December,12.0,1.611,0.05661324999999999,0.0,0.6464658749999999,0.0,0,,,,,,,,,,,
16.0,2012-12-11,2012.0,December,12.0,0.924,0.150391,0.0,0.20867687499999998,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
2.0,2013-01-14,2013.0,January,1.0,2.032,0.02861675,0.0,0.8875668749999999,0.0,0,2013,3.837208333333333,0.19424051041666665,0.0003548020833333333,1.357174114583333,0.10144916145833333,0,,,,
16.0,2013-01-14,2013.0,January,1.0,2.745,0.026190625,0.0,1.4783541249999999,0.01638125,0,,,,,,,,,,,
2.0,2013-02-13,2013.0,February,2.0,7.997,0.22353125,0.00851525,4.286559750000001,0.0,0,,,,,,,,,,,
16.0,2013-02-13,2013.0,February,2.0,8.891,0.09268874999999999,0.0,5.049074875,0.02469175,0,,,,,,,,,,,
2.0,2013-03-11,2013.0,March,3.0,5.782,0.12493099999999997,0.0,2.6444838750000006,0.019231874999999996,0,,,,,,,,,,,
16.0,2013-03-11,2013.0,March,3.0,6.273,0.0,0.0,3.72869025,0.036736124999999994,0,,,,,,,,,,,
2.0,2013-04-17,2013.0,April,4.0,0.469,0.0,0.0,0.329431,0.008802375,0,,,,,,,,,,,
16.0,2013-04-15,2013.0,April,4.0,0.188,0.0,0.0,0.124840125,0.0,0,,,,,,,,,,,
2.0,2013-05-14,2013.0,May,5.0,1.156,0.04146775,0.0,0.132077125,0.02185025,0,,,,,,,,,,,
16.0,2013-05-14,2013.0,May,5.0,0.725,0.055971375000000004,0.0,0.093803875,0.01492325,0,,,,,,,,,,,
2.0,2013-06-11,2013.0,June,6.0,4.103,0.042164375,0.0,1.5419622499999999,0.0858225,0,,,,,,,,,,,
16.0,2013-06-12,2013.0,June,6.0,3.208,0.05873325000000001,0.0,1.4860301249999999,0.05189524999999999,0,,,,,,,,,,,
2.0,2013-07-16,2013.0,July,7.0,7.593,0.28626825000000006,0.0,1.8937832499999998,0.300183625,0,,,,,,,,,,,
16.0,2013-07-16,2013.0,July,7.0,10.65,0.441331,0.0,1.426776375,0.683291875,0,,,,,,,,,,,
2.0,2013-08-13,2013.0,August,8.0,6.907,0.90067375,0.0,1.910038875,0.5312466250000001,0,,,,,,,,,,,
16.0,2013-08-13,2013.0,August,8.0,5.871,1.7550506249999998,0.0,0.595804375,0.5021715,0,,,,,,,,,,,
2.0,2013-09-16,2013.0,September,9.0,4.572,0.1557575,0.0,1.5528502500000003,0.065026125,0,,,,,,,,,,,
16.0,2013-09-16,2013.0,September,9.0,3.329,0.20189237499999999,0.0,1.0128671249999999,0.063891375,0,,,,,,,,,,,
2.0,2013-10-22,2013.0,October,10.0,1.844,0.0,0.0,0.109402,0.0,0,,,,,,,,,,,
16.0,2013-10-22,2013.0,October,10.0,1.95,0.05384862499999998,0.0,0.09387687499999998,0.0,0,,,,,,,,,,,
2.0,2013-11-19,2013.0,November,11.0,0.546,0.0,0.0,0.19918550000000002,0.0,0,,,,,,,,,,,
16.0,2013-11-19,2013.0,November,11.0,0.907,0.08137275,0.0,0.16989412499999998,0.0,0,,,,,,,,,,,
2.0,2013-12-16,2013.0,December,12.0,2.308,0.0534915,0.0,1.0216511249999998,0.008634125,0,,,,,,,,,,,
16.0,2013-12-16,2013.0,December,12.0,2.047,0.03779074999999999,0.0,0.803174625,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
2.0,2014-01-15,2014.0,January,1.0,2.342,0.05402912499999999,0.0,0.9159032499999997,0.010244749999999997,0,2014,3.800791666666667,0.10893013020833335,0.06061477083333333,1.2670828333333333,0.16780942708333332,0,,,,
16.0,2014-01-15,2014.0,January,1.0,2.721,0.0,0.0,1.074390875,0.015335999999999997,0,,,,,,,,,,,
2.0,2014-02-18,2014.0,February,2.0,4.169,0.11350887499999998,0.0,1.8025028749999998,0.018526375,0,,,,,,,,,,,
16.0,2014-02-20,2014.0,February,2.0,4.273,0.086924875,0.0,1.7758881250000003,0.019015,0,,,,,,,,,,,
2.0,2014-03-21,2014.0,March,3.0,1.408,0.054196,0.0,0.507310625,0.0555655,0,,,,,,,,,,,
16.0,2014-03-21,2014.0,March,3.0,1.734,0.022063124999999992,0.0,0.8132891250000001,0.03502825,0,,,,,,,,,,,
2.0,2014-04-18,2014.0,April,4.0,5.267,0.02489675,0.077768875,2.9219887499999997,0.035490125,0,,,,,,,,,,,
16.0,2014-04-18,2014.0,April,4.0,2.042,0.016384250000000003,0.062575875,1.004286,0.020927875,0,,,,,,,,,,,
2.0,2014-05-13,2014.0,May,5.0,2.57,0.0,0.0,0.5110945,0.031180625,0,,,,,,,,,,,
16.0,2014-05-13,2014.0,May,5.0,1.565,0.0,0.0,0.35300124999999993,0.015259375,0,,,,,,,,,,,
2.0,2014-06-18,2014.0,June,6.0,6.963,0.22095437499999998,0.346160125,2.400161125,0.6879376249999999,0,,,,,,,,,,,
16.0,2014-06-18,2014.0,June,6.0,7.84,0.07373575,0.968249625,2.7001621250000003,0.994091625,0,,,,,,,,,,,
2.0,2014-07-14,2014.0,July,7.0,5.837,0.08960712499999998,0.0,2.3108348749999994,0.27418824999999997,0,,,,,,,,,,,
16.0,2014-07-14,2014.0,July,7.0,7.799,0.55776625,0.0,2.3334291249999994,0.7494687500000001,0,,,,,,,,,,,
2.0,2014-08-13,2014.0,August,8.0,4.802,0.16584024999999997,0.0,1.5632213749999997,0.292618,0,,,,,,,,,,,
16.0,2014-08-11,2014.0,August,8.0,11.37,0.55047175,0.0,2.88706425,0.613876375,0,,,,,,,,,,,
2.0,2014-09-16,2014.0,September,9.0,5.647,0.254655875,0.0,1.4409468749999998,0.08206462499999999,0,,,,,,,,,,,
16.0,2014-09-16,2014.0,September,9.0,3.808,0.15112774999999998,0.0,0.644232375,0.05312687499999998,0,,,,,,,,,,,
2.0,2014-10-17,2014.0,October,10.0,1.911,0.04952875000000001,0.0,0.37114737499999995,0.013363874999999997,0,,,,,,,,,,,
16.0,2014-10-17,2014.0,October,10.0,1.192,0.0335275,0.0,0.23935949999999998,0.0,0,,,,,,,,,,,
2.0,2014-11-10,2014.0,November,11.0,0.739,0.0,0.0,0.17703474999999996,0.0,0,,,,,,,,,,,
16.0,2014-11-10,2014.0,November,11.0,0.966,0.0,0.0,0.114953125,0.010116374999999999,0,,,,,,,,,,,
2.0,2014-12-15,2014.0,December,12.0,1.924,0.04301574999999999,0.0,0.7358762500000001,0.0,0,,,,,,,,,,,
16.0,2014-12-15,2014.0,December,12.0,2.33,0.05208900000000001,0.0,0.8119094999999998,0.0,0,Average,,,,,,,,,,
,,,,,,,,,,,Year,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Perid/Chl a,But fuco/Chl a,Fuco/Chl a,Zea/Chl a
,,,,,,,,,,,1999,1.7292685159148606,0.015595565777777778,0,0.4501321785555555,0.011238972,0,0.009018591175545126,0,0.26030207247335174,0.006499263646197872
,,,,,,,,,,,2000,4.1735138890639165,0.07358080438888889,0.07772320182638888,1.051398786673611,0.23987087975,0,0.01763042039507683,0.018622964698895857,0.251921717435432,0.0574745612752234
,,,,,,,,,,,2001,3.594680155092004,0.06874805282474278,0.28302041485322293,0.9915557807236733,0.12743314217519405,0,0.019124942931948618,0.07873312857955207,0.2758397793247602,0.03545048145512475
,,,,,,,,,,,2002,4.075245963015245,0.10307542987111352,0.2438884199862961,0.4946876876334103,0.017552887383911645,0,0.025293057353242245,0.05984630675048747,0.12138842467986753,0.004307197048524745
,,,,,,,,,,,2003,8.320880614618899,0.1271234511643704,0.22462717123529205,2.1460492314787865,0.3828704781449634,0,0.015277643924013052,0.026995600783004396,0.2579113114191793,0.04601321613391506
,,,,,,,,,,,2004,8.688666666666665,0.08458363850781195,0.2378648149659638,2.277236674721338,0.37580422325421553,0.0023660720517882953,0.00973493882925788,0.027376446132812534,0.26209276544786375,0.04325223163364716
,,,,,,,,,,,2005,7.9350654166666645,0.1137489220698099,0.26396839237567665,2.1264712785172954,0.33870423100748864,0.003822451150108518,0.014334969669045673,0.03326606379592566,0.2679840892112741,0.04268449133337711
,,,,,,,,,,,2006,8.833075000000001,0.05476249166666666,0.2690833291666667,2.9206583333333334,0.41899166666666665,0.00032497499999999997,0.006199708670725275,0.03046315458282271,0.33065023599746785,0.047434406100555764
,,,,,,,,,,,2007,8.902125000000002,0.07779165416666668,0.48608329166666664,2.467125,0.522625,0.0016665749999999994,0.008738548848355496,0.05460306293909224,0.277138885378491,0.05870789277840964
,,,,,,,,,,,2008,6.611499999999999,0.13358332916666665,0.16383327500000003,1.8214583333333332,0.34225,0.0009999000000000004,0.020204693211323704,0.02478004613174016,0.2754985000882301,0.05176586251228921
,,,,,,,,,,,2009,7.384,0.10970833333333335,0.13083329583333334,1.9290416666666668,0.46770833333333345,0.000999920833333334,0.01485757493680029,0.01771848535120982,0.261246162874684,0.06334078187071146
,,,,,,,,,,,2010,5.749791666666666,0.1305985572916667,0.019166026041666666,1.9425178489583335,0.3966031145833333,0,0.02271361552954818,0.0033333426935758543,0.33784143175477377,0.06897695387514041
,,,,,,,,,,,2011,5.845,0.16516701562500002,0.006123963541666666,1.518007390625,0.5515946354166666,0.008551109375,0.028257829875962367,0.001047726867693185,0.25971041755774166,0.09437033967778728
,,,,,,,,,,,2012,5.322500000000001,0.11645686458333332,0.020544432291666664,2.0900046875,0.2848395625,0.0018427604166666664,0.021880106074839513,0.003859921520275559,0.3926734969469234,0.053516122592766543
