STA,DATE,YEAR,MONTH,MONTH#,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Average,[TChl a].1,Perid.1,But fuco.1,Fuco.1,Zea.1,Gyr diester.1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
9.0,2007-05-14,2007.0,May,5.0,10.595,0.049,1.204,5.454,0.076,0.0009999,,,,,,,,,,,
10.0,2007-05-14,2007.0,May,5.0,10.764,0.103,0.913,5.332,0.097,0.0009999,,,,,,,,,,,
9.0,2007-06-15,2007.0,June,6.0,25.084,0.072,1.41,11.399,0.111,0.0009999,,,,,,,,,,,
10.0,2007-06-15,2007.0,June,6.0,17.117,0.13,0.555,6.791,0.069,0.0009999,,,,,,,,,,,
9.0,2007-07-16,2007.0,July,7.0,18.766,0.822,0.0009999,4.519,0.273,0.0009999,,,,,,,,,,,
10.0,2007-07-16,2007.0,July,7.0,18.003,1.037,0.0009999,3.371,0.315,0.0009999,,,,,,,,,,,
9.0,2007-08-14,2007.0,August,8.0,10.6,0.0009999,0.0009999,3.614,0.217,0.0009999,,,,,,,,,,,
10.0,2007-08-14,2007.0,August,8.0,11.553,0.0009999,0.0009999,4.058,0.146,0.0009999,,,,,,,,,,,
9.0,2007-09-10,2007.0,September,9.0,13.128,0.0009999,0.0009999,4.307,0.209,0.0009999,,,,,,,,,,,
10.0,2007-09-10,2007.0,September,9.0,8.681,0.064,0.0009999,1.387,0.328,0.0009999,,,,,,,,,,,
9.0,2007-10-15,2007.0,October,10.0,1.598,0.013,0.0009999,0.158,0.027,0.0009999,,,,,,,,,,,
10.0,2007-10-15,2007.0,October,10.0,1.01,0.0009999,0.0009999,0.136,0.024,0.0009999,,,,,,,,,,,
9.0,2007-11-14,2007.0,November,11.0,1.105,0.0009999,0.0009999,0.15,0.005,0.0009999,,,,,,,,,,,
10.0,2007-11-14,2007.0,November,11.0,1.29,0.0009999,0.0009999,0.09,0.0009999,0.0009999,,,,,,,,,,,
9.0,2007-12-18,2007.0,December,12.0,2.456,0.067,0.0009999,0.492,0.011,0.0009999,,,,,,,,,,,
10.0,2007-12-18,2007.0,December,12.0,2.827,0.112,0.0009999,0.513,0.029,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
9.0,2008-01-16,2008.0,January,1.0,1.515,0.078,0.012,0.284,0.037,0.0009999,2008,3.5002083333333336,0.13524999166666665,0.010333241666666666,0.8106666666666666,0.047999995833333337,0.0009999000000000004,,,,
10.0,2008-01-16,2008.0,January,1.0,1.718,0.057,0.0009999,0.405,0.017,0.0009999,,,,,,,,,,,
9.0,2008-02-15,2008.0,February,2.0,1.886,0.058,0.0009999,0.503,0.007,0.0009999,,,,,,,,,,,
10.0,2008-02-15,2008.0,February,2.0,1.662,0.024,0.0009999,0.443,0.016,0.0009999,,,,,,,,,,,
9.0,2008-03-10,2008.0,March,3.0,1.875,0.051,0.0009999,0.344,0.014,0.0009999,,,,,,,,,,,
10.0,2008-03-10,2008.0,March,3.0,1.525,0.062,0.0009999,0.254,0.018,0.0009999,,,,,,,,,,,
9.0,2008-04-14,2008.0,April,4.0,1.222,0.035,0.0009999,0.134,0.009,0.0009999,,,,,,,,,,,
10.0,2008-04-14,2008.0,April,4.0,1.135,0.04,0.0009999,0.067,0.007,0.0009999,,,,,,,,,,,
9.0,2008-05-15,2008.0,May,5.0,3.517,0.0009999,0.0009999,1.113,0.012,0.0009999,,,,,,,,,,,
10.0,2008-05-15,2008.0,May,5.0,3.001,0.0009999,0.0009999,0.483,0.015,0.0009999,,,,,,,,,,,
9.0,2008-06-18,2008.0,June,6.0,10.605,0.034,0.0009999,2.416,0.145,0.0009999,,,,,,,,,,,
10.0,2008-06-18,2008.0,June,6.0,4.043,0.096,0.0009999,0.508,0.085,0.0009999,,,,,,,,,,,
9.0,2008-07-16,2008.0,July,7.0,10.544,0.364,0.0009999,3.092,0.066,0.0009999,,,,,,,,,,,
10.0,2008-07-16,2008.0,July,7.0,4.607,1.207,0.0009999,0.247,0.071,0.0009999,,,,,,,,,,,
9.0,2008-08-12,2008.0,August,8.0,10.703,0.459,0.0009999,3.283,0.059,0.0009999,,,,,,,,,,,
10.0,2008-08-12,2008.0,August,8.0,8.69,0.114,0.0009999,1.858,0.354,0.0009999,,,,,,,,,,,
9.0,2008-09-18,2008.0,September,9.0,1.73,0.019,0.0009999,0.315,0.018,0.0009999,,,,,,,,,,,
10.0,2008-09-18,2008.0,September,9.0,1.797,0.027,0.0009999,0.313,0.026,0.0009999,,,,,,,,,,,
9.0,2008-10-14,2008.0,October,10.0,3.992,0.011,0.214,1.718,0.092,0.0009999,,,,,,,,,,,
10.0,2008-10-14,2008.0,October,10.0,1.312,0.046,0.0009999,0.171,0.017,0.0009999,,,,,,,,,,,
9.0,2008-11-17,2008.0,November,11.0,0.627,0.019,0.0009999,0.103,0.004,0.0009999,,,,,,,,,,,
10.0,2008-11-17,2008.0,November,11.0,0.772,0.042,0.0009999,0.095,0.004,0.0009999,,,,,,,,,,,
9.0,2008-12-15,2008.0,December,12.0,1.215,0.044,0.0009999,0.341,0.0009999,0.0009999,,,,,,,,,,,
10.0,2008-12-15,2008.0,December,12.0,4.312,0.357,0.0009999,0.966,0.058,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
9.0,2009-01-13,2009.0,January,1.0,2.718,0.034,0.0009999,0.73,0.0009999,0.0009999,2009,2.7369999999999997,0.06287498333333333,0.0009999125000000003,0.669375,0.030833312500000012,0.0009999000000000004,,,,
10.0,2009-01-13,2009.0,January,1.0,2.084,0.022,0.0009999,0.587,0.0009999,0.0009999,,,,,,,,,,,
9.0,2009-02-17,2009.0,February,2.0,2.077,0.0009999,0.0009999,0.762,0.014,0.0009999,,,,,,,,,,,
10.0,2009-02-17,2009.0,February,2.0,1.731,0.0009999,0.0009999,0.606,0.017,0.0009999,,,,,,,,,,,
9.0,2009-03-16,2009.0,March,3.0,3.859,0.052,0.0009999,1.414,0.011,0.0009999,,,,,,,,,,,
10.0,2009-03-16,2009.0,March,3.0,3.526,0.053,0.0009999,1.184,0.013,0.0009999,,,,,,,,,,,
9.0,2009-04-13,2009.0,April,4.0,0.665,0.012,0.0009999,0.098,0.006,0.0009999,,,,,,,,,,,
10.0,2009-04-13,2009.0,April,4.0,0.528,0.008,0.0009999,0.06,0.007,0.0009999,,,,,,,,,,,
9.0,2009-05-13,2009.0,May,5.0,0.596,0.007,0.0009999,0.073,0.0009999,0.0009999,,,,,,,,,,,
10.0,2009-05-13,2009.0,May,5.0,0.852,0.021,0.0009999,0.101,0.004,0.0009999,,,,,,,,,,,
9.0,2009-06-19,2009.0,June,6.0,3.119,0.013,0.001,1.042,0.029,0.0009999,,,,,,,,,,,
10.0,2009-06-19,2009.0,June,6.0,2.516,0.0009999,0.0009999,0.64,0.026,0.0009999,,,,,,,,,,,
9.0,2009-07-13,2009.0,July,7.0,4.57,0.086,0.001,0.957,0.031,0.0009999,,,,,,,,,,,
10.0,2009-07-13,2009.0,July,7.0,3.239,0.118,0.0009999,0.453,0.026,0.0009999,,,,,,,,,,,
9.0,2009-08-17,2009.0,August,8.0,5.719,0.097,0.001,1.538,0.108,0.0009999,,,,,,,,,,,
10.0,2009-08-17,2009.0,August,8.0,13.336,0.773,0.0009999,2.918,0.333,0.0009999,,,,,,,,,,,
9.0,2009-09-15,2009.0,September,9.0,3.095,0.022,0.0009999,0.456,0.024,0.0009999,,,,,,,,,,,
10.0,2009-09-15,2009.0,September,9.0,3.554,0.048,0.0009999,0.427,0.036,0.0009999,,,,,,,,,,,
9.0,2009-10-14,2009.0,October,10.0,0.786,0.01,0.0009999,0.196,0.0009999,0.0009999,,,,,,,,,,,
10.0,2009-10-14,2009.0,October,10.0,1.147,0.013,0.0009999,0.214,0.0009999,0.0009999,,,,,,,,,,,
9.0,2009-11-16,2009.0,November,11.0,1.613,0.042,0.0009999,0.476,0.014,0.0009999,,,,,,,,,,,
10.0,2009-11-16,2009.0,November,11.0,1.095,0.029,0.0009999,0.335,0.015,0.0009999,,,,,,,,,,,
9.0,2009-12-14,2009.0,December,12.0,1.868,0.045,0.0009999,0.461,0.009,0.0009999,,,,,,,,,,,
10.0,2009-12-14,2009.0,December,12.0,1.395,0.0009999,0.0009999,0.337,0.012,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
9.0,2010-01-19,2010.0,January,1.0,9.447,0.48309225,0.0,3.7957485,0.0181005,0,2010,4.7870833333333325,0.12243395833333333,0.020232927083333335,1.8755333958333333,0.060403958333333334,0,,,,
10.0,2010-01-19,2010.0,January,1.0,7.715,0.12673325,0.0,3.3926626249999994,0.022684124999999996,0,,,,,,,,,,,
9.0,,2010.0,February,2.0,5.395,0.0324095,0.0,1.3329726249999998,0.03296637499999999,0,,,,,,,,,,,
10.0,,2010.0,February,2.0,3.267,0.0,0.0,0.82336725,0.032026875,0,,,,,,,,,,,
9.0,2010-03-18,2010.0,March,3.0,9.594,0.08229874999999999,0.0,4.64705,0.15777825,0,,,,,,,,,,,
10.0,2010-03-18,2010.0,March,3.0,8.558,0.066795875,0.0,4.196648,0.17347062499999996,0,,,,,,,,,,,
9.0,2010-04-13,2010.0,April,4.0,2.259,0.0,0.0,0.91311675,0.010604624999999998,0,,,,,,,,,,,
10.0,2010-04-13,2010.0,April,4.0,2.421,0.02822425,0.0,0.6507635,0.0069958749999999995,0,,,,,,,,,,,
9.0,2010-05-19,2010.0,May,5.0,2.922,0.0,0.0,1.3873073749999998,0.013058875,0,,,,,,,,,,,
10.0,2010-05-19,2010.0,May,5.0,3.617,0.050706499999999995,0.016410875,1.01806475,0.037441749999999996,0,,,,,,,,,,,
9.0,2010-06-16,2010.0,June,6.0,7.138,0.23377012499999994,0.0,3.071306374999999,0.10227587499999997,0,,,,,,,,,,,
10.0,2010-06-16,2010.0,June,6.0,9.115,0.7683464999999999,0.0,3.628579624999999,0.128744375,0,,,,,,,,,,,
9.0,2010-07-14,2010.0,July,7.0,6.094,0.211145,0.0,2.468621375,0.03936100000000001,0,,,,,,,,,,,
10.0,2010-07-14,2010.0,July,7.0,12.361,0.3358952499999999,0.0,4.982003375,0.15263025,0,,,,,,,,,,,
9.0,2010-08-19,2010.0,August,8.0,4.22,0.20964037499999996,0.06243062499999998,1.6029732499999998,0.028655875000000004,0,,,,,,,,,,,
10.0,2010-08-19,2010.0,August,8.0,8.138,0.14692775,0.061454499999999995,2.884049,0.295991125,0,,,,,,,,,,,
9.0,2010-09-13,2010.0,September,9.0,2.308,0.0,0.0,0.9455786249999998,0.01575825,0,,,,,,,,,,,
10.0,2010-09-13,2010.0,September,9.0,1.877,0.032257875,0.0,0.443293375,0.022650874999999997,0,,,,,,,,,,,
9.0,2010-10-12,2010.0,October,10.0,1.004,0.0,0.0,0.11304487499999999,0.0,0,,,,,,,,,,,
10.0,2010-10-12,2010.0,October,10.0,0.586,0.0,0.0,0.08801599999999998,0.0,0,,,,,,,,,,,
9.0,2010-11-18,2010.0,November,11.0,0.454,0.01642775,0.0,0.07160387499999998,0.0,0,,,,,,,,,,,
10.0,2010-11-18,2010.0,November,11.0,1.268,0.069105375,0.0,0.09249137499999999,0.0,0,,,,,,,,,,,
9.0,2010-12-09,2010.0,December,12.0,4.319,0.010640499999999999,0.34529425,2.32494,0.15849949999999996,0,,,,,,,,,,,
10.0,2010-12-09,2010.0,December,12.0,0.813,0.033998125,0.0,0.138599,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
9.0,2011-01-20,2011.0,January,1.0,4.494,0.08190312499999998,0.0,1.58578525,0.023742625,0,2011,3.8242499999999997,0.1475614166666667,0,1.1664141302083333,0.06109817187499999,0.00041025,,,,
10.0,2011-01-20,2011.0,January,1.0,5.173,0.074278875,0.0,1.9368928749999998,0.028135749999999998,0,,,,,,,,,,,
9.0,2011-02-24,2011.0,February,2.0,5.968,0.07540137499999999,0.0,2.34033975,0.015154375,0,,,,,,,,,,,
10.0,2011-02-24,2011.0,February,2.0,7.669,0.03701875,0.0,2.945148375,0.030515999999999998,0,,,,,,,,,,,
9.0,2011-03-15,2011.0,March,3.0,3.025,0.048845499999999986,0.0,1.30086675,0.0122525,0,,,,,,,,,,,
10.0,2011-03-15,2011.0,March,3.0,6.466,0.20694287500000003,0.0,2.330419375,0.03527975,0,,,,,,,,,,,
9.0,2011-04-14,2011.0,April,4.0,0.822,0.0,0.0,0.107652375,0.0,0,,,,,,,,,,,
10.0,2011-04-14,2011.0,April,4.0,1.183,0.01712225,0.0,0.293658375,0.004078749999999999,0,,,,,,,,,,,
9.0,2011-05-19,2011.0,May,5.0,4.089,0.04816775,0.0,1.5232528749999998,0.0,0,,,,,,,,,,,
10.0,2011-05-19,2011.0,May,5.0,2.357,0.034743625,0.0,0.554462875,0.013599874999999999,0,,,,,,,,,,,
9.0,2011-06-15,2011.0,June,6.0,2.949,0.018820374999999997,0.0,0.649871125,0.07569775,0,,,,,,,,,,,
10.0,2011-06-15,2011.0,June,6.0,3.826,0.055624999999999994,0.0,0.8793484999999999,0.12230712499999997,0,,,,,,,,,,,
9.0,2011-07-12,2011.0,July,7.0,12.976,0.682552625,0.0,3.6394336249999997,0.11013337499999999,0,,,,,,,,,,,
10.0,2011-07-12,2011.0,July,7.0,10.025,1.78315275,0.0,2.047682,0.4489346249999999,0.009846,,,,,,,,,,,
9.0,2011-08-17,2011.0,August,8.0,4.316,0.04390324999999999,0.0,1.1726419999999997,0.069693875,0,,,,,,,,,,,
10.0,2011-08-17,2011.0,August,8.0,6.459,0.09476624999999998,0.0,1.832049875,0.236988,0,,,,,,,,,,,
9.0,2011-09-12,2011.0,September,9.0,1.679,0.013299625,0.0,0.49355962499999995,0.030884875,0,,,,,,,,,,,
10.0,2011-09-12,2011.0,September,9.0,2.711,0.0,0.0,0.765331,0.127761125,0,,,,,,,,,,,
9.0,2011-10-13,2011.0,October,10.0,1.693,0.080790625,0.0,0.573832625,0.047457374999999996,0,,,,,,,,,,,
10.0,2011-10-13,2011.0,October,10.0,1.528,0.04742612499999999,0.0,0.444748875,0.033738374999999994,0,,,,,,,,,,,
9.0,2011-11-30,2011.0,November,11.0,0.927,0.054507249999999986,0.0,0.261216375,0.0,0,,,,,,,,,,,
10.0,2011-11-30,2011.0,November,11.0,0.666,0.0,0.0,0.152389,0.0,0,,,,,,,,,,,
9.0,2011-12-14,2011.0,December,12.0,0.368,0.04220599999999999,0.0,0.06303175,0.0,0,,,,,,,,,,,
10.0,2011-12-14,2011.0,December,12.0,0.413,0.0,0.0,0.10032387499999998,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
9.0,2012-01-11,2012.0,January,1.0,1.243,0.075330875,0.0,0.364832625,0.009510749999999998,0,2012,2.5405416666666665,0.14176379166666667,0,0.7779012447916668,0.03479010416666666,0,,,,
10.0,2012-01-11,2012.0,January,1.0,1.21,0.09153399999999999,0.0,0.3711166249999999,0.008525375,0,,,,,,,,,,,
9.0,2012-02-21,2012.0,February,2.0,1.022,0.08276887500000002,0.0,0.35902124999999996,0.007847624999999999,0,,,,,,,,,,,
10.0,2012-02-21,2012.0,February,2.0,2.654,0.31740937499999994,0.0,0.9376909999999999,0.038599125000000005,0,,,,,,,,,,,
9.0,2012-03-14,2012.0,March,3.0,0.807,0.053095875,0.0,0.18131012499999996,0.012128125000000002,0,,,,,,,,,,,
10.0,2012-03-14,2012.0,March,3.0,1.095,0.12330587499999998,0.0,0.193621625,0.0158275,0,,,,,,,,,,,
9.0,2012-04-17,2012.0,April,4.0,1.558,0.061180499999999985,0.0,0.43511324999999995,0.023074999999999995,0,,,,,,,,,,,
10.0,2012-04-17,2012.0,April,4.0,0.849,0.032672625,0.0,0.20103325,0.018075,0,,,,,,,,,,,
9.0,2012-05-22,2012.0,May,5.0,3.21,0.0,0.0,0.9981686250000001,0.01836625,0,,,,,,,,,,,
10.0,2012-05-22,2012.0,May,5.0,3.669,0.026873,0.0,0.7123426249999999,0.021178124999999996,0,,,,,,,,,,,
9.0,2012-06-20,2012.0,June,6.0,5.196,0.1516405,0.0,1.70980075,0.07158275,0,,,,,,,,,,,
10.0,2012-06-20,2012.0,June,6.0,3.335,0.19485387499999998,0.0,0.3955977500000001,0.103142,0,,,,,,,,,,,
9.0,2012-07-16,2012.0,July,7.0,8.501,0.534657625,0.0,3.485027,0.071438,0,,,,,,,,,,,
10.0,2012-07-16,2012.0,July,7.0,4.301,0.18813775000000002,0.0,1.36775575,0.10530762499999999,0,,,,,,,,,,,
9.0,2012-08-16,2012.0,August,8.0,4.918,0.0940075,0.0,2.0796511249999994,0.056160624999999985,0,,,,,,,,,,,
10.0,2012-08-16,2012.0,August,8.0,2.959,0.02900325,0.0,1.0017266249999999,0.15306824999999996,0,,,,,,,,,,,
9.0,2012-09-11,2012.0,September,9.0,5.354,0.9543571249999999,0.0,1.4551315,0.04266799999999999,0,,,,,,,,,,,
10.0,2012-09-11,2012.0,September,9.0,2.87,0.08073924999999998,0.0,0.8731832499999999,0.04439337499999999,0,,,,,,,,,,,
9.0,2012-10-17,2012.0,October,10.0,0.819,0.0,0.0,0.2737454999999999,0.0,0,,,,,,,,,,,
10.0,2012-10-17,2012.0,October,10.0,0.449,0.0,0.0,0.11627849999999998,0.0,0,,,,,,,,,,,
9.0,2012-11-12,2012.0,November,11.0,0.961,0.0,0.0,0.18161925,0.0,0,,,,,,,,,,,
10.0,2012-11-12,2012.0,November,11.0,1.843,0.0,0.0,0.298118875,0.014069,0,,,,,,,,,,,
9.0,2012-12-12,2012.0,December,12.0,0.899,0.10483737499999998,0.0,0.356627125,0.0,0,,,,,,,,,,,
10.0,2012-12-12,2012.0,December,12.0,1.251,0.20592574999999996,0.0,0.321115875,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
9.0,2013-01-23,2013.0,January,1.0,1.665,0.1039455,0.0,0.432279375,0.013470499999999998,0,2013,2.9269999999999996,0.19325546874999996,0,1.1243837968749997,0.03592703125,0,,,,
10.0,2013-01-23,2013.0,January,1.0,1.169,0.09547799999999998,0.0,0.29257512499999994,0.012965374999999996,0,,,,,,,,,,,
9.0,2013-02-14,2013.0,February,2.0,2.944,0.1385375,0.0,1.2439345,0.0,0,,,,,,,,,,,
10.0,2013-02-14,2013.0,February,2.0,2.371,0.060640124999999996,0.0,0.9968975,0.0,0,,,,,,,,,,,
9.0,2013-03-13,2013.0,March,3.0,8.384,0.0,0.0,5.46938575,0.047836624999999994,0,,,,,,,,,,,
10.0,2013-03-13,2013.0,March,3.0,8.671,0.0,0.0,5.441261374999999,0.07794524999999998,0,,,,,,,,,,,
9.0,2013-04-16,2013.0,April,4.0,0.495,0.0,0.0,0.12992349999999997,0.0,0,,,,,,,,,,,
10.0,2013-04-16,2013.0,April,4.0,0.755,0.0,0.0,0.158333,0.00832775,0,,,,,,,,,,,
9.0,2013-05-13,2013.0,May,5.0,0.659,0.019669624999999996,0.0,0.100426375,0.009333375,0,,,,,,,,,,,
10.0,2013-05-13,2013.0,May,5.0,2.657,0.066039375,0.0,0.511686125,0.021961625,0,,,,,,,,,,,
9.0,2013-06-12,2013.0,June,6.0,4.781,0.06204762500000001,0.0,2.206564125,0.014484374999999997,0,,,,,,,,,,,
10.0,2013-06-12,2013.0,June,6.0,3.68,0.05606787499999999,0.0,1.194240875,0.04295175,0,,,,,,,,,,,
9.0,2013-07-15,2013.0,July,7.0,7.825,0.61174775,0.0,2.728973125,0.117590625,0,,,,,,,,,,,
10.0,2013-07-15,2013.0,July,7.0,10.163,2.9929784999999995,0.0,1.848262,0.25031775,0,,,,,,,,,,,
9.0,2013-08-12,2013.0,August,8.0,3.544,0.08844474999999999,0.0,1.3128916249999998,0.031042249999999997,0,,,,,,,,,,,
10.0,2013-08-12,2013.0,August,8.0,3.451,0.135457,0.0,0.7632062499999999,0.15326387499999997,0,,,,,,,,,,,
9.0,2013-09-18,2013.0,September,9.0,1.628,0.0,0.0,0.658041,0.027882624999999998,0,,,,,,,,,,,
10.0,2013-09-18,2013.0,September,9.0,1.265,0.0,0.0,0.4926371249999999,0.032875,0,,,,,,,,,,,
9.0,3013-10-21,2013.0,October,10.0,0.601,0.0,0.0,0.054357249999999996,0.0,0,,,,,,,,,,,
10.0,3013-10-21,2013.0,October,10.0,0.93,0.0,0.0,0.12325575,0.0,0,,,,,,,,,,,
9.0,2013-11-21,2013.0,November,11.0,0.249,0.0,0.0,0.071526125,0.0,0,,,,,,,,,,,
10.0,2013-11-21,2013.0,November,11.0,0.366,0.0,0.0,0.12170925000000002,0.0,0,,,,,,,,,,,
9.0,2013-12-19,2013.0,December,12.0,0.96,0.106555,0.0,0.30925549999999996,0.0,0,,,,,,,,,,,
10.0,2013-12-19,2013.0,December,12.0,1.035,0.10052262499999999,0.0,0.32358849999999995,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
9.0,2014-01-16,2014.0,January,1.0,1.985,0.06830512499999998,0.0,0.7155897499999998,0.0,0,2014,3.2971666666666657,0.09100790624999999,0,1.233434328125,0.03724574479166667,0,,,,
10.0,2014-01-16,2014.0,January,1.0,1.813,0.06598649999999999,0.0,0.603283875,0.0,0,,,,,,,,,,,
9.0,2014-02-20,2014.0,February,2.0,3.096,0.03524112499999999,0.0,1.223361875,0.028504,0,,,,,,,,,,,
10.0,2014-02-20,2014.0,February,2.0,4.509,0.186844,0.0,1.7310584999999996,0.0391735,0,,,,,,,,,,,
9.0,2014-03-20,2014.0,March,3.0,6.693,0.183051625,0.0,3.2065438749999995,0.03219775,0,,,,,,,,,,,
10.0,2014-03-20,2014.0,March,3.0,4.542,0.08628262499999999,0.0,2.0590715,0.058065125,0,,,,,,,,,,,
9.0,2014-04-21,2014.0,April,4.0,2.2,0.077988125,0.0,0.502308625,0.008629249999999998,0,,,,,,,,,,,
10.0,2014-04-21,2014.0,April,4.0,1.27,0.03612262499999999,0.0,0.44457325000000003,0.012682125,0,,,,,,,,,,,
9.0,2013-05-12,2014.0,May,5.0,0.907,0.0,0.0,0.10242124999999999,0.0,0,,,,,,,,,,,
10.0,2013-05-12,2014.0,May,5.0,3.2,0.12266775,0.0,0.71002425,0.025636874999999996,0,,,,,,,,,,,
9.0,2014-06-17,2014.0,June,6.0,3.644,0.08266774999999998,0.0,1.6596043749999996,0.0396555,0,,,,,,,,,,,
10.0,2014-06-17,2014.0,June,6.0,5.594,0.03141737499999999,0.0,2.711446125,0.06071725,0,,,,,,,,,,,
9.0,2014-07-17,2014.0,July,7.0,5.219,0.13660899999999998,0.0,2.1525809999999996,0.032733375,0,,,,,,,,,,,
10.0,2014-07-17,2014.0,July,7.0,6.884,0.059347124999999994,0.0,2.8825774999999996,0.23456362500000003,0,,,,,,,,,,,
9.0,2014-08-11,2014.0,August,8.0,9.948,0.42253825,0.0,3.8472354999999996,0.078044125,0,,,,,,,,,,,
10.0,2014-08-11,2014.0,August,8.0,6.989,0.154294875,0.0,2.46118,0.08351862499999999,0,,,,,,,,,,,
9.0,2014-09-15,2014.0,September,9.0,1.971,0.05009812499999999,0.0,0.46316999999999997,0.022410500000000003,0,,,,,,,,,,,
10.0,2014-09-15,2014.0,September,9.0,2.074,0.0,0.0,0.527969625,0.022668999999999995,0,,,,,,,,,,,
9.0,2014-10-16,2014.0,October,10.0,1.563,0.0,0.0,0.5875494999999998,0.0,0,,,,,,,,,,,
10.0,2014-10-16,2014.0,October,10.0,1.704,0.0,0.0,0.3817785,0.11469724999999999,0,,,,,,,,,,,
9.0,2014-11-12,2014.0,November,11.0,0.517,0.0,0.0,0.13433074999999997,0.0,0,,,,,,,,,,,
10.0,2014-11-12,2014.0,November,11.0,0.579,0.0,0.0,0.17754025000000004,0.0,0,,,,,,,,,,,
9.0,2014-12-19,2014.0,December,12.0,0.725,0.08856949999999997,0.0,0.130818625,0.0,0,,,,,,,,,,,
10.0,2014-12-19,2014.0,December,12.0,1.506,0.29615825,0.0,0.186405375,0.0,0,Average,,,,,,,,,,
,,,,,,,,,,,Year,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Perid/Chl a,But fuco/Chl a,Fuco/Chl a,Zea/Chl a
,,,,,,,,,,,1999,0.6485863182229711,0,0,0.1349748211388889,0,0,0,0,0.2081061800820893,0
,,,,,,,,,,,2000,2.444885076368332,0.08519798990277778,0.003196304743055555,0.5325214173402779,0.02410033863194444,0,0.034847441593995956,0.001307343553261568,0.21781040854946565,0.009857452550589183
,,,,,,,,,,,2001,2.5160418381776126,0.054047414687499996,0.005226149298611112,0.6100850194039625,0.04110519363008531,0,0.021481127168635213,0.0020771313176558503,0.2424780900487138,0.01633724567150207
,,,,,,,,,,,2002,2.9126058546241094,0.05501763339423503,0.009373191451884129,0.32007477574101467,0.008899727173805926,0,0.01888948801874032,0.003218146196129857,0.10989292465812282,0.003055589261992503
,,,,,,,,,,,2003,9.334729727431649,0.16749427644275594,0.314745286161726,3.0792668204787415,0.14084431824733576,0,0.01794313079580079,0.033717664608627594,0.3298720916825054,0.015088205267844169
,,,,,,,,,,,2004,8.993072083333335,0.1474474936660142,0.003717734021289843,2.6122160296532084,0.16844205229599796,0,0.016395675726793676,0.00041339978005734424,0.2904698200400697,0.01873020150791051
,,,,,,,,,,,2005,8.7470375,0.30231391774403793,0.008897388113787612,2.219769254732016,0.3238694796607786,2.5e-05,0.0345618636874528,0.001017188746908609,0.25377383539650034,0.03702619082869813
,,,,,,,,,,,2006,5.891774999999999,0.06481249583333333,0.13990831250000005,1.6968666666666665,0.16966250000000002,0.00032497499999999997,0.011000504234009842,0.023746377365055533,0.2880060196912928,0.028796500205795376
,,,,,,,,,,,2007,7.375041666666665,0.12945830416666668,0.17437492916666666,2.4321249999999996,0.085458325,0.0009999000000000004,0.017553569188874643,0.023643924610595425,0.3297777978655488,0.011587504025400989
,,,,,,,,,,,2008,3.5002083333333336,0.13524999166666665,0.010333241666666666,0.8106666666666666,0.047999995833333337,0.0009999000000000004,0.03864055472888518,0.0029521790369620854,0.2316052615915719,0.013713468245937742
,,,,,,,,,,,2009,2.7369999999999997,0.06287498333333333,0.0009999125000000003,0.669375,0.030833312500000012,0.0009999000000000004,0.022972226281817075,0.0003653315674095727,0.2445652173913044,0.01126536810376325
,,,,,,,,,,,2010,4.7870833333333325,0.12243395833333333,0.020232927083333335,1.8755333958333333,0.060403958333333334,0,0.02557589868569937,0.004226566715989208,0.3917904212725216,0.01261811297763078
,,,,,,,,,,,2011,3.8242499999999997,0.1475614166666667,0,1.1664141302083333,0.06109817187499999,0.00041025,0.03858571397441765,0,0.30500467548103116,0.015976510917173302
,,,,,,,,,,,2012,2.5405416666666665,0.14176379166666667,0,0.7779012447916668,0.03479010416666666,0,0.05580061666639333,0,0.30619503509750223,0.013693971101963163
,,,,,,,,,,,2013,2.9269999999999996,0.19325546874999996,0,1.1243837968749997,0.03592703125,0,0.06602510035872908,0,0.3841420556457123,0.012274353006491288
,,,,,,,,,,,2014,3.2971666666666657,0.09100790624999999,0,1.233434328125,0.03724574479166667,0,0.02760185196886216,0,0.37408916588737817,0.011296288164080275
