5,11/8/1999,1999,NOVEMBER,11,19.70,-0.728605705,,,
7,11/8/1999,1999,NOVEMBER,11,29.30,-0.472673954,,,
14,11/8/1999,1999,NOVEMBER,11,14.20,-0.875233271,-0.692170977,-7.177908113,21.06666667
5,12/7/1999,1999,DECEMBER,12,17.00,-0.80058651,,,
7,12/7/1999,1999,DECEMBER,12,24.20,-0.608637697,,,
14,12/7/1999,1999,DECEMBER,12,35.00,-0.320714476,-0.576646228,-7.754554341,25.4
5,1/5/2000,2000,JANUARY,1,21.40,-0.683284457,,,
7,1/5/2000,2000,JANUARY,1,15.40,-0.843241802,,,
14,1/5/2000,2000,JANUARY,1,15.40,-0.843241802,-0.789922687,-8.544477028,17.4
5,2/23/2000,2000,FEBRUARY,2,0.52,-1.239936017,,,
7,2/23/2000,2000,FEBRUARY,2,0.13,-1.250333244,,,
14,2/23/2000,2000,FEBRUARY,2,0.01,-1.253532391,-1.247933884,-9.792410913,0.22
5,3/13/2000,2000,MARCH,3,30.40,-0.44334844,,,
7,3/13/2000,2000,MARCH,3,11.30,-0.952545988,,,
14,3/13/2000,2000,MARCH,3,13.80,-0.885897094,-0.760597174,-10.55300809,18.5
5,4/11/2000,2000,APRIL,4,0.36,-1.244201546,,,
7,4/11/2000,2000,APRIL,4,0.01,-1.253532391,,,
14,4/11/2000,2000,APRIL,4,0.01,-1.253532391,-1.25042211,-11.8034302,0.126666667
5,5/16/2000,2000,MAY,5,36.40,-0.283391096,,,
7,5/16/2000,2000,MAY,5,44.10,-0.078112503,,,
14,5/16/2000,2000,MAY,5,48.90,0.049853372,-0.103883409,-11.90731361,43.13333333
5,6/13/2000,2000,JUNE,6,58.10,0.295121301,,,
7,6/13/2000,2000,JUNE,6,61.00,0.372434018,,,
14,6/13/2000,2000,JUNE,6,86.90,1.062916556,0.576823958,-11.33048965,68.66666667
5,7/11/2000,2000,JULY,7,67.30,0.54038923,,,
7,7/11/2000,2000,JULY,7,93.30,1.233537723,,,
14,7/11/2000,2000,JULY,7,104.00,1.518794988,1.09757398,-10.23291567,88.2
5,8/15/2000,2000,AUGUST,8,80.70,0.897627299,,,
7,8/15/2000,2000,AUGUST,8,82.90,0.956278326,,,
14,8/15/2000,2000,AUGUST,8,58.70,0.311117035,0.72167422,-9.511241447,74.1
5,9/12/2000,2000,SEPTEMBER,9,65.60,0.495067982,,,
7,9/12/2000,2000,SEPTEMBER,9,60.60,0.361770195,,,
14,9/12/2000,2000,SEPTEMBER,9,69.30,0.593708344,0.483515507,-9.02772594,65.16666667
5,10/18/2000,2000,OCTOBER,10,45.10,-0.051452946,,,
7,10/18/2000,2000,OCTOBER,10,75.80,0.766995468,,,
14,10/18/2000,2000,OCTOBER,10,25.40,-0.576646228,0.046298765,-8.981427175,48.76666667
7,11/15/2000,2000,NOVEMBER,11,25.50,-0.573980272,,,
14,11/15/2000,2000,NOVEMBER,11,23.10,-0.63796321,,,
5,11/18/2000,2000,NOVEMBER,11,29.90,-0.456678219,-0.556207234,-9.537634409,26.16666667
5,12/11/2000,2000,DECEMBER,12,27.20,-0.528659024,,,
7,12/11/2000,2000,DECEMBER,12,36.50,-0.28072514,,,
14,12/11/2000,2000,DECEMBER,12,33.60,-0.358037857,-0.389140674,-9.926775082,32.43333333
5,1/10/2001,2001,JANUARY,1,,,,,
7,1/10/2001,2001,JANUARY,1,,,,,
14,1/10/2001,2001,JANUARY,1,,,,,
5,2/6/2001,2001,FEBRUARY,2,,,,,
7,2/6/2001,2001,FEBRUARY,2,,,,,
14,2/6/2001,2001,FEBRUARY,2,,,,,
7,3/14/2001,2001,MARCH,3,6.02,-1.093308451,,,
14,3/14/2001,2001,MARCH,3,3.72,-1.154625433,,,
5,3/15/2001,2001,MARCH,3,1.82,-1.205278592,-1.151070826,-11.07784591,3.853333333
7,4/16/2001,2001,APRIL,4,11.90,-0.936550253,,,
14,4/16/2001,2001,APRIL,4,5.30,-1.112503332,,,
5,4/19/2001,2001,APRIL,4,4.48,-1.13436417,-1.061139252,-12.13898516,7.226666667
5,5/15/2001,2001,MAY,5,29.30,-0.472673954,,,
7,5/15/2001,2001,MAY,5,50.50,0.092508664,,,
14,5/15/2001,2001,MAY,5,31.10,-0.42468675,-0.268284013,-12.40726917,36.96666667
5,6/13/2001,2001,JUNE,6,70.60,0.628365769,,,
7,6/13/2001,2001,JUNE,6,89.80,1.140229272,,,
14,6/13/2001,2001,JUNE,6,81.50,0.918954945,0.895849996,-11.51141918,80.63333333
5,7/20/2001,2001,JULY,7,98.40,1.369501466,,,
7,7/20/2001,2001,JULY,7,104.00,1.518794988,,,
14,7/20/2001,2001,JULY,7,116.00,1.838709677,1.575668711,-9.935750467,106.1333333
5,8/15/2001,2001,AUGUST,8,83.60,0.974940016,,,
7,8/15/2001,2001,AUGUST,8,140.00,2.478539056,,,
14,8/15/2001,2001,AUGUST,8,1.25,-1.22047454,0.744334844,-9.191415623,74.95
7,9/11/2001,2001,SEPTEMBER,9,117.00,1.865369235,,,
14,9/11/2001,2001,SEPTEMBER,9,62.60,0.41508931,,,
5,9/18/2001,2001,SEPTEMBER,9,111.00,1.70541189,1.328623478,-7.862792144,96.86666667
5,10/16/2001,2001,OCTOBER,10,53.0 ,0.159157558,,,
7,10/16/2001,2001,OCTOBER,10,68.5 ,0.572380698,,,
14,10/16/2001,2001,OCTOBER,10,65.7 ,0.497733938,0.409757398,-7.453034746,62.4
5,11/6/2001,2001,NOVEMBER,11,78.5 ,0.838976273,,,
7,11/6/2001,2001,NOVEMBER,11,40.6 ,-0.171420954,,,
14,11/6/2001,2001,NOVEMBER,11,30.6 ,-0.438016529,0.07651293,-7.376521816,49.9
5,12/4/2001,2001,DECEMBER,12,31.6 ,-0.411356971,,,
7,12/4/2001,2001,DECEMBER,12,13.9 ,-0.883231138,,,
14,12/4/2001,2001,DECEMBER,12,15.6 ,-0.837909891,-0.710832667,-8.087354483,20.36666667
5,1/15/2002,2002,JANUARY,1,9.97,-0.988003199,,,
7,1/15/2002,2002,JANUARY,1,11.3,-0.952545988,,,
14,1/15/2002,2002,JANUARY,1,11.1,-0.957877899,-0.966142362,-9.053496845,10.79
5,2/19/2002,2002,FEBRUARY,2,31.3,-0.419354839,,,
7,2/19/2002,2002,FEBRUARY,2,9.07,-1.011996801,,,
14,2/19/2002,2002,FEBRUARY,2,5.38,-1.110370568,-0.847240736,-9.900737581,15.25
5,3/19/2002,2002,MARCH,3,31.3,-0.419354839,,,
7,3/21/2002,2002,MARCH,3,9.07,-1.011996801,,,
14,3/21/2002,2002,MARCH,3,5.38,-1.110370568,-0.847240736,-10.74797832,15.25
5,4/16/2002,2002,APRIL,4,17.7,-0.78192482,,,
7,4/16/2002,2002,APRIL,4,15.1,-0.851239669,,,
14,4/16/2002,2002,APRIL,4,26.6,-0.544654759,-0.725939749,-11.47391807,19.8
5,5/15/2002,2002,MAY,5,24.5,-0.600639829,,,
7,5/15/2002,2002,MAY,5,45.0,-0.054118902,,,
14,5/16/2002,2002,MAY,5,51.5,0.119168222,-0.17853017,-11.65244824,40.33333333
5,6/12/2002,2002,JUNE,6,62.9,0.423087177,,,
7,6/12/2002,2002,JUNE,6,88.6,1.108237803,,,
14,6/12/2002,2002,JUNE,6,49.9,0.07651293,0.53594597,-11.11650227,67.13333333
5,7/17/2002,2002,JULY,7,84.8,1.006931485,,,
7,7/17/2002,2002,JULY,7,113,1.758731005,,,
14,7/17/2002,2002,JULY,7,70.3,0.620367902,1.128676797,-9.987825469,89.36666667
5,8/14/2002,2002,AUGUST,8,105 ,1.545454545,,,
7,8/14/2002,2002,AUGUST,8,110 ,1.678752333,,,
14,8/14/2002,2002,AUGUST,8,92.7 ,1.217541989,1.480582956,-8.507242513,102.5666667
5,9/18/2002,2002,SEPTEMBER,9,71.1 ,0.641695548,,,
7,9/18/2002,2002,SEPTEMBER,9,97.5 ,1.345507865,,,
14,9/18/2002,2002,SEPTEMBER,9,58.0 ,0.292455345,0.759886253,-7.747356261,75.53333333
5,10/15/2002,2002,OCTOBER,10,97.0 ,1.332178086,,,
7,10/17/2002,2002,OCTOBER,10,57.1 ,0.268461744,,,
14,10/17/2002,2002,OCTOBER,10,56.9 ,0.263129832,0.621256554,-7.126099707,70.33333333
7,11/14/2002,2002,NOVEMBER,11,59.5 ,0.332444681,,,
14,11/14/2002,2002,NOVEMBER,11,62.8 ,0.420421221,,,
5,11/15/2002,2002,NOVEMBER,11,53.6 ,0.175153292,0.309339732,-6.816759975,58.63333333
7,12/18/2002,2002,DECEMBER,12,53.0 ,0.159157558,,,
14,12/18/2002,2002,DECEMBER,12,41.2 ,-0.15542522,,,
5,12/19/2002,2002,DECEMBER,12,33.5 ,-0.360703812,-0.118990491,-6.935750467,42.56666667
5,1/14/2003,2003,JANUARY,1,15.0 ,-0.853905625,,,
7,1/15/2003,2003,JANUARY,1,15.9 ,-0.829912023,,,
14,1/15/2003,2003,JANUARY,1,12.9 ,-0.909890696,-0.864569448,-7.800319915,14.6
7,2/11/2003,2003,FEBRUARY,2,1.81 ,-1.205545188,,,
14,2/11/2003,2003,FEBRUARY,2,1.05 ,-1.225806452,,,
5,2/13/2003,2003,FEBRUARY,2,57.0 ,0.265795788,-0.721851951,-8.522171865,19.95333333
5,3/12/2003,2003,MARCH,3,0.0 ,-1.253532391,,,
7,3/12/2003,2003,MARCH,3,19.3 ,-0.739269528,,,
14,3/12/2003,2003,MARCH,3,0.90 ,-1.229805385,-1.074202435,-9.5963743,6.736666667
5,4/15/2003,2003,APRIL,4,0.34 ,-1.244734737,,,
7,4/15/2003,2003,APRIL,4,6.90 ,-1.069848041,,,
14,4/15/2003,2003,APRIL,4,0.01 ,-1.253532391,-1.189371723,-10.78574602,2.416666667
5,5/12/2003,2003,MAY,5,34.8 ,-0.326046388,,,
7,5/14/2003,2003,MAY,5,49.8 ,0.073846974,,,
14,5/14/2003,2003,MAY,5,18.6 ,-0.757931218,-0.336710211,-11.12245623,34.4
7,6/18/2003,2003,JUNE,6,65.8 ,0.499066915,,,
14,6/18/2003,2003,JUNE,6,67.5 ,0.545721141,,,
5,6/20/2003,2003,JUNE,6,53.9 ,0.18315116,0.409313072,-10.71314316,62.38333333
5,7/17/2003,2003,JULY,7,96.9,1.32951213,,,
7,7/17/2003,2003,JULY,7,88.2,1.09757398,,,
14,7/17/2003,2003,JULY,7,87.5,1.07891229,1.168666133,-9.544477028,90.86666667
5,8/14/2003,2003,AUGUST,8,124 ,2.051986137,,,
7,8/14/2003,2003,AUGUST,8,125 ,2.078645694,,,
14,8/14/2003,2003,AUGUST,8,94.0 ,1.252199413,1.794277082,-7.750199947,114.3333333
7,9/22/2003,2003,SEPTEMBER,9,131.6 ,2.254598774,,,
14,9/22/2003,2003,SEPTEMBER,9,89.3 ,1.126899493,,,
5,9/24/2003,2003,SEPTEMBER,9,91.0 ,1.172220741,1.517906336,-6.232293611,103.9666667
5,10/16/2003,2003,OCTOBER,10,93.4 ,1.236203679,,,
7,10/16/2003,2003,OCTOBER,10,69.0 ,0.585710477,,,
14,10/16/2003,2003,OCTOBER,10,54.0 ,0.185817115,0.669243757,-5.563049853,72.13333333
7,11/17/2003,2003,NOVEMBER,11,16.2 ,-0.821914156,,,
14,11/17/2003,2003,NOVEMBER,11,44.4 ,-0.070114636,,,
5,11/18/2003,2003,NOVEMBER,11,28.6 ,-0.491335644,-0.461121479,-6.024171332,29.73333333
7,12/16/2003,2003,DECEMBER,12,20.3 ,-0.712609971,,,
14,12/16/2003,2003,DECEMBER,12,17.8 ,-0.779258864,,,
5,12/18/2003,2003,DECEMBER,12,35.7 ,-0.302052786,-0.597973874,-6.622145206,24.6
7,,2004,JANUARY,1,,,,,
14,,2004,JANUARY,1,,,,,
5,1/13/2004,2004,JANUARY,1,12.1 ,-0.931218342,-0.931218342,-7.553363547,12.1
7,2/9/2004,2004,FEBRUARY,2,9.70,-0.99520128,,,
14,2/9/2004,2004,FEBRUARY,2,0.77,-1.233271128,,,
5,2/10/2004,2004,FEBRUARY,2,2.33,-1.191682218,-1.140051542,-8.693415089,4.266666667
7,3/15/2004,2004,MARCH,3,8.13,-1.037056785,,,
5,3/17/2004,2004,MARCH,3,2.49,-1.187416689,,,
14,3/17/2004,2004,MARCH,3,0.23,-1.247667289,-1.157380254,-9.850795343,3.616666667
7,4/16/2004,2004,APRIL,4,29.60,-0.464676086,,,
5,4/17/2004,2004,APRIL,4,9.06,-1.012263396,,,
14,4/17/2004,2004,APRIL,4,8.27,-1.033324447,-0.836754643,-10.68754999,15.64333333
7,5/10/2004,2004,MAY,5,37.2 ,-0.26206345,,,
14,5/10/2004,2004,MAY,5,21.7 ,-0.67528659,,,
5,5/11/2004,2004,MAY,5,34.9 ,-0.323380432,-0.420243491,-11.10779348,31.26666667
5,6/15/2004,2004,JUNE,6,82.0 ,0.932284724,,,
7,6/17/2004,2004,JUNE,6,112 ,1.732071448,,,
14,6/17/2004,2004,JUNE,6,120 ,1.945347907,1.536568026,-9.571225451,104.6666667
5,7/13/2004,2004,JULY,7,145 ,2.611836844,,,
7,7/14/2004,2004,JULY,7,107 ,1.59877366,,,
14,7/14/2004,2004,JULY,7,149 ,2.718475073,2.309695192,-7.261530259,133.6666667
5,8/18/2004,2004,AUGUST,8,76.2 ,0.777659291,,,
7,8/19/2004,2004,AUGUST,8,98.70 ,1.377499334,,,
14,8/19/2004,2004,AUGUST,8,108 ,1.625433218,1.260197281,-6.001332978,94.3
5,9/14/2004,2004,SEPTEMBER,9,68.9 ,0.583044521,,,
7,9/16/2004,2004,SEPTEMBER,9,72.9 ,0.689682751,,,
14,9/16/2004,2004,SEPTEMBER,9,98.1 ,1.361503599,0.878076957,-5.123256021,79.96666667
5,10/13/2004,2004,OCTOBER,10,62.6 ,0.41508931,,,
7,10/13/2004,2004,OCTOBER,10,95.6 ,1.294854705,,,
14,10/13/2004,2004,OCTOBER,10,67.3 ,0.54038923,0.750111081,-4.373144939,75.16666667
5,11/16/2004,2004,NOVEMBER,11,29.7 ,-0.462010131,,,
7,11/16/2004,2004,NOVEMBER,11,9.69 ,-0.995467875,,,
14,11/16/2004,2004,NOVEMBER,11,16.6 ,-0.811250333,-0.75624278,-5.129387719,18.66333333
5,12/15/2004,2004,DECEMBER,12,29.5 ,-0.466542255,,,
7,12/15/2004,2004,DECEMBER,12,16.09 ,-0.824846708,,,
14,12/15/2004,2004,DECEMBER,12,28.3 ,-0.499333511,-0.596907491,-5.72629521,24.64
5,1/11/2005,2005,JANUARY,1,24.4 ,-0.603838976,,,
