5,Jul-01,2001,JULY,7,11.878,0.091,,,,,
7,Jul-01,2001,JULY,7,13.195,0.041,,,,,
14,Jul-01,2001,JULY,7,6.711,0.028,10.595,0.053,0.005040329,-0.200721347,9.816200136
5,Aug-01,2001,AUGUST,8,24.299,0.121,,,,,
7,Aug-01,2001,AUGUST,8,19.393,0.000,,,,,
14,Aug-01,2001,AUGUST,8,2.755,0.000,15.483,0.040,0.002610378,-0.278243952,9.537956184
5,Sep-01,2001,SEPTEMBER,9,3.641,0.000,,,,,
7,Sep-01,2001,SEPTEMBER,9,29.587,0.159,,,,,
14,Sep-01,2001,SEPTEMBER,9,7.522,0.000,13.584,0.053,0.003905386,-0.236929375,9.301026809
5,Oct-01,2001,OCTOBER,10,2.998,0.052,,,,,
7,Oct-01,2001,OCTOBER,10,5.135,0.011,,,,,
14,Oct-01,2001,OCTOBER,10,1.596,0.000,3.243,0.021,0.006475999,-0.15491926,9.146107549
5,Nov-01,2001,NOVEMBER,11,0.768,0.000,,,,,
7,Nov-01,2001,NOVEMBER,11,1.407,0.000,,,,,
14,Nov-01,2001,NOVEMBER,11,2.101,0.031,1.425,0.010,0.007347224,-0.127124613,9.018982936
5,Dec-01,2001,DECEMBER,12,1.133,0.000,,,,,
7,Dec-01,2001,DECEMBER,12,1.530,0.000,,,,,
14,Dec-01,2001,DECEMBER,12,1.160,0.000,1.274,0.000,0,-0.361522688,8.657460248
5,Jan-02,2002,JANUARY,1,2.549,0.000,,,,,
7,Jan-02,2002,JANUARY,1,6.006,0.000,,,,,
14,Jan-02,2002,JANUARY,1,4.400,0.000,4.319,0.000,0,-0.361522688,8.29593756
5,Feb-02,2002,FEBRUARY,2,1.855,0.070,,,,,
7,Feb-02,2002,FEBRUARY,2,0.850,0.000,,,,,
14,Feb-02,2002,FEBRUARY,2,1.608,0.031,1.438,0.034,0.023518992,0.388802374,8.684739934
5,Mar-02,2002,MARCH,3,3.610,0.068,,,,,
7,Mar-02,2002,MARCH,3,2.592,0.000,,,,,
14,Mar-02,2002,MARCH,3,2.119,0.017,2.774,0.028,0.010243209,-0.034734177,8.650005758
5,Apr-02,2002,APRIL,4,1.976,0.000,,,,,
7,Apr-02,2002,APRIL,4,2.936,0.000,,,,,
14,Apr-02,2002,APRIL,4,1.153,0.000,2.022,0.000,0,-0.361522688,8.28848307
5,May-02,2002,MAY,5,2.860,0.000,,,,,
7,May-02,2002,MAY,5,2.999,0.028,,,,,
14,May-02,2002,MAY,5,sample lost,,2.929,0.014,0.004772006,,
5,Jun-02,2002,JUNE,6,25.529,6.846,,,,,
7,Jun-02,2002,JUNE,6,10.037,0.045,,,,,
14,Jun-02,2002,JUNE,6,7.977,0.040,14.514,2.310,0.159185642,,
5,Jul-02,2002,JULY,7,16.788,0.058,,,,,
7,Jul-02,2002,JULY,7,10.100,0.037,,,,,
14,Jul-02,2002,JULY,7,4.800,0.000,10.563,0.032,0.00301486,,
5,Aug-02,2002,AUGUST,8,13.335,0.000,,,,,
7,Aug-02,2002,AUGUST,8,23.279,0.074,,,,,
14,Aug-02,2002,AUGUST,8,9.459,0.000,15.358,0.025,0.001605302,,
5,Sep-02,2002,SEPTEMBER,9,3.730,0.000,,,,,
7,Sep-02,2002,SEPTEMBER,9,15.587,0.028,,,,,
14,Sep-02,2002,SEPTEMBER,9,3.076,0.000,7.464,0.009,0.001258237,,
5,Oct-02,2002,OCTOBER,10,7.979,0.000,,,,,
7,Oct-02,2002,OCTOBER,10,6.526,0.000,,,,,
14,Oct-02,2002,OCTOBER,10,2.688,0.000,5.731,0.000,0,-0.361522688,7.926960382
5,Nov-02,2002,NOVEMBER,11,1.791,0.000,,,,,
7,Nov-02,2002,NOVEMBER,11,6.552,0.000,,,,,
14,Nov-02,2002,NOVEMBER,11,1.810,0.000,3.384,0.000,0,-0.361522688,7.565437694
5,Dec-02,2002,DECEMBER,12,4.615,0.000,,,,,
7,Dec-02,2002,DECEMBER,12,6.384,0.000,,,,,
14,Dec-02,2002,DECEMBER,12,6.003,0.000,5.667,0.000,0,-0.361522688,7.203915006
5,Jan-03,2003,JANUARY,1,4.526,0.000,,,,,
7,Jan-03,2003,JANUARY,1,2.970,0.000,,,,,
14,Jan-03,2003,JANUARY,1,4.410,0.000,3.969,0.000,0,-0.361522688,6.842392318
5,Feb-03,2003,FEBRUARY,2,7.055,0.000,,,,,
7,Feb-03,2003,FEBRUARY,2,3.973,0.000,,,,,
14,Feb-03,2003,FEBRUARY,2,5.264,0.000,5.431,0.000,0,-0.361522688,6.480869629
5,Mar-03,2003,MARCH,3,5.142,0.000,,,,,
7,Mar-03,2003,MARCH,3,7.957,0.000,,,,,
14,Mar-03,2003,MARCH,3,6.999,0.029,6.699,0.010,0.001451511,-0.315215208,6.165654422
5,Apr-03,2003,APRIL,4,5.427,0.076,,,,,
7,Apr-03,2003,APRIL,4,7.586,0.000,,,,,
14,Apr-03,2003,APRIL,4,6.400,0.055,6.471,0.044,0.006775348,-0.145369143,6.020285279
5,May-03,2003,MAY,5,5.706,0.749,,,,,
7,May-03,2003,MAY,5,6.638,0.818,,,,,
14,May-03,2003,MAY,5,3.010,0.256,5.118,0.608,0.118704945,3.425514328,9.445799606
5,Jun-03,2003,JUNE,6,25.721,5.126,,,,,
7,Jun-03,2003,JUNE,6,24.047,0.000,,,,,
14,Jun-03,2003,JUNE,6,19.345,0.303,23.038,1.810,0.078548864,2.1444172,11.59021681
5,Jul-03,2003,JULY,7,23.605,0.000,,,,,
7,Jul-03,2003,JULY,7,12.457,0.000,,,,,
14,Jul-03,2003,JULY,7,9.251,0.000,15.104,0.000,0,-0.361522688,11.22869412
5,Aug-03,2003,AUGUST,8,7.240,0.000,,,,,
7,Aug-03,2003,AUGUST,8,9.731,0.065,,,,,
14,Aug-03,2003,AUGUST,8,7.751,0.000,8.241,0.022,0.002621214,-0.277898258,10.95079586
5,Sep-03,2003,SEPTEMBER,9,5.326,0.000,,,,,
7,Sep-03,2003,SEPTEMBER,9,16.280,0.043,,,,,
14,Sep-03,2003,SEPTEMBER,9,12.119,0.000,11.242,0.014,0.00126048,-0.32130967,10.62948619
5,Oct-03,2003,OCTOBER,10,5.100,0.000,,,,,
7,Oct-03,2003,OCTOBER,10,3.209,0.000,,,,,
14,Oct-03,2003,OCTOBER,10,2.172,0.000,3.494,0.000,0,-0.361522688,10.2679635
5,Nov-03,2003,NOVEMBER,11,2.371,0.000,,,,,
7,Nov-03,2003,NOVEMBER,11,3.573,0.000,,,,,
14,Nov-03,2003,NOVEMBER,11,1.211,0.000,2.385,0.000,0,-0.361522688,9.906440814
5,Dec-03,2003,DECEMBER,12,7.572,0.000,,,,,
7,Dec-03,2003,DECEMBER,12,1.445,0.000,,,,,
14,Dec-03,2003,DECEMBER,12,1.210,0.000,3.409,0.000,0,-0.361522688,9.544918126
5,Jan-04,2004,JANUARY,1,8.574,0.000,,,,,
7,,2004,JANUARY,1,,,,,,,
14,,2004,JANUARY,1,,,8.574,0.000,0,-0.361522688,9.183395438
5,Feb-04,2004,FEBRUARY,2,7.151,0.000,,,,,
7,Feb-04,2004,FEBRUARY,2,4.007,0.000,,,,,
14,Feb-04,2004,FEBRUARY,2,7.322,0.000,6.160,0.000,0,-0.361522688,8.82187275
5,Mar-04,2004,MARCH,3,5.083,0.000,,,,,
7,Mar-04,2004,MARCH,3,8.226,0.000,,,,,
14,Mar-04,2004,MARCH,3,9.552,0.000,7.620,0.000,0,-0.361522688,8.460350062
5,Apr-04,2004,APRIL,4,1.915,0.000,,,,,
7,Apr-04,2004,APRIL,4,2.055,0.000,,,,,
14,Apr-04,2004,APRIL,4,1.305,0.000,1.758,0.000,0,-0.361522688,8.098827374
5,May-04,2004,MAY,5,5.883,0.220,,,,,
7,May-04,2004,MAY,5,4.532,0.000,,,,,
14,May-04,2004,MAY,5,3.913,0.150,4.776,0.123,0.025812008,0.461956319,8.560783693
5,Jun-04,2004,JUNE,6,20.198,2.216,,,,,
7,Jun-04,2004,JUNE,6,12.244,0.053,,,,,
14,Jun-04,2004,JUNE,6,14.904,0.749,15.782,1.006,0.0637407,1.671993201,10.23277689
5,Jul-04,2004,JULY,7,19.365,0.000,,,,,
7,Jul-04,2004,JULY,7,19.140,0.000,,,,,
14,Jul-04,2004,JULY,7,9.096,0.000,15.867,0.000,0,-0.361522688,9.871254206
5,Aug-04,2004,AUGUST,8,21.066,0.000,,,,,
7,Aug-04,2004,AUGUST,8,30.953,0.000,,,,,
14,Aug-04,2004,AUGUST,8,25.722,,25.914,0.000,0,-0.361522688,9.509731518
5,Sep-04,2004,SEPTEMBER,9,17.081,0.000,,,,,
7,Sep-04,2004,SEPTEMBER,9,18.361,0.000,,,,,
14,Sep-04,2004,SEPTEMBER,9,4.844,0.000,13.429,0.000,0,-0.361522688,9.14820883
5,Oct-04,2004,OCTOBER,10,2.690,0.000,,,,,
7,Oct-04,2004,OCTOBER,10,3.755,0.000,,,,,
14,Oct-04,2004,OCTOBER,10,2.864,0.000,3.103,0.000,0,-0.361522688,8.786686142
5,Nov-04,2004,NOVEMBER,11,2.594,0.000,,,,,
7,Nov-04,2004,NOVEMBER,11,2.293,0.000,,,,,
14,Nov-04,2004,NOVEMBER,11,1.350,0.000,2.079,0.000,0,-0.361522688,8.425163454
5,Dec-04,2004,DECEMBER,12,2.542,0.000,,,,,
7,Dec-04,2004,DECEMBER,12,1.826,0.000,,,,,
14,Dec-04,2004,DECEMBER,12,1.596,0.000,1.988,0.000,0,-0.361522688,8.063640766
5,Jan-05,2005,JANUARY,1,4.573,0.035,,,,,
7,Jan-05,2005,JANUARY,1,4.634,0.000,,,,,
14,Jan-05,2005,JANUARY,1,3.451,0.000,4.219,0.012,0.002785122,-0.272669092,7.790971674
5,Feb-05,2005,FEBRUARY,2,4.767,0.000,,,,,
7,Feb-05,2005,FEBRUARY,2,3.897,0.000,,,,,
14,Feb-05,2005,FEBRUARY,2,5.800,0.000,4.821,0.000,0,-0.361522688,7.429448986
5,Mar-05,2005,MARCH,3,1.008,0.000,,,,,
7,Mar-05,2005,MARCH,3,2.619,0.000,,,,,
14,Mar-05,2005,MARCH,3,2.313,0.000,1.980,0.000,0,-0.361522688,7.067926298
5,Apr-05,2005,APRIL,4,3.392,0.036,,,,,
7,Apr-05,2005,APRIL,4,3.817,0.081,,,,,
14,Apr-05,2005,APRIL,4,2.172,0.133,3.127,0.083,0.026588373,0.486724644,7.554650941
5,May-05,2005,MAY,5,5.482,0.994,,,,,
7,May-05,2005,MAY,5,3.971,0.000,,,,,
14,May-05,2005,MAY,5,1.720,0.000,3.724,0.331,0.088944626,2.476072576,10.03072352
5,Jun-05,2005,JUNE,6,11.365,0.272,,,,,
7,Jun-05,2005,JUNE,6,8.947,0.000,,,,,
14,Jun-05,2005,JUNE,6,5.756,0.000,8.690,0.091,0.010426102,-0.028899368,10.00182415
5,Jul-05,2005,JULY,7,12.595,0.051,,,,,
7,Jul-05,2005,JULY,7,14.109,0.139,,,,,
14,Jul-05,2005,JULY,7,11.157,0.000,12.620,0.063,0.004997861,-0.202076213,9.799747936
5,Aug-05,2005,AUGUST,8,19.658,0.000,,,,,
7,Aug-05,2005,AUGUST,8,56.409,0.000,,,,,
14,Aug-05,2005,AUGUST,8,18.495,0.000,31.521,0.000,0,-0.361522688,9.438225248
5,Sep-05,2005,SEPTEMBER,9,13.083,0.000,,,,,
7,Sep-05,2005,SEPTEMBER,9,31.277,0.000,,,,,
14,Sep-05,2005,SEPTEMBER,9,20.563,0.000,21.641,0.000,0,-0.361522688,9.07670256
5,Oct-05,2005,OCTOBER,10,5.442,0.000,,,,,
7,Oct-05,2005,OCTOBER,10,9.286,0.000,,,,,
14,Oct-05,2005,OCTOBER,10,6.974,0.000,7.234,0.000,1.38238E-05,-0.361081668,8.715620892
5,Nov-05,2005,NOVEMBER,11,3.446,0.000,,,,,
7,Nov-05,2005,NOVEMBER,11,4.015,0.114,,,,,
14,Nov-05,2005,NOVEMBER,11,2.728,0.078,3.396,0.064,0.018902924,0.2415362,8.957157092
5,Dec-05,2005,DECEMBER,12,4.155,0.000,,,,,
7,Dec-05,2005,DECEMBER,12,2.152,0.000,,,,,
14,Dec-05,2005,DECEMBER,12,1.698,0.000,2.668,0.000,3.74794E-05,-0.360326985,8.596830107
5,Jan-06,2006,JANUARY,1,5.706,0.000,,,,,
7,Jan-06,2006,JANUARY,1,2.717,0.000,,,,,
14,Jan-06,2006,JANUARY,1,2.297,0.000,3.574,0.000,2.79838E-05,-0.360629923,8.236200183
5,Feb-06,2006,February,2,9.393,0.071,,,,,
7,Feb-06,2006,February,2,3.484,0.028,,,,,
14,Feb-06,2006,February,2,3.266,0.043,5.381,0.047,0.008746825,-0.082473226,8.153726957
5,Mar-06,2006,March,3,4.107,0.078,,,,,
7,Mar-06,2006,March,3,0.914,0.020,,,,,
14,Mar-06,2006,March,3,1.122,0.051,2.047,0.050,0.024388656,0.416547184,8.570274142
5,Apr-06,2006,April,4,6.909,0.343,,,,,
7,Apr-06,2006,April,4,3.527,0.028,,,,,
14,Apr-06,2006,April,4,1.291,0.000,3.909,0.124,0.031669694,0.648833729,9.21910787
5,May-06,2006,May,5,9.049,0.715,,,,,
7,May-06,2006,May,5,11.606,0.658,,,,,
14,May-06,2006,May,5,6.812,0.494,9.156,0.622,0.067987782,1.807487591,11.02659546
5,Jun-06,2006,June,6,17.287,1.767,,,,,
7,Jun-06,2006,June,6,23.984,2.046,,,,,
14,Jun-06,2006,June,6,14.320,1.607,18.530,1.807,0.097509642,2.749321802,13.77591726
5,Jul-06,2006,July,7,14.955,0.000,,,,,
7,Jul-06,2006,July,7,26.539,0.000,,,,,
14,Jul-06,2006,July,7,13.442,0.000,18.312,0.000,5.46099E-06,-0.361348466,13.4145688
5,Aug-06,2006,August,8,18.302,0.000,,,,,
7,Aug-06,2006,August,8,33.060,0.000,,,,,
14,Aug-06,2006,August,8,16.911,0.000,22.757,0.000,4.39419E-06,-0.361382501,13.0531863
5,Sep-06,2006,Septemeber,9,17.919,0.000,,,,,
7,Sep-06,2006,Septemeber,9,26.758,0.000,,,,,
14,Sep-06,2006,Septemeber,9,15.142,0.000,19.940,0.000,5.01515E-06,-0.36136269,12.69182361
5,Oct-06,2006,October,10,3.982,0.001,,,,,
7,Oct-06,2006,October,10,10.034,0.001,,,,,
14,Oct-06,2006,October,10,3.974,0.001,5.997,0.001,0.000166743,-0.356203107,12.3356205
5,Nov-06,2006,November,11,10.615,0.409,,,,,
7,Nov-06,2006,November,11,4.316,0.001,,,,,
14,Nov-06,2006,November,11,1.875,0.001,5.602,0.137,0.02445554,0.418680986,12.75430148
5,Dec-06,2006,December,12,9.140,0.618,,,,,
7,Dec-06,2006,December,12,7.170,0.001,,,,,
14,Dec-06,2006,December,12,2.901,0.001,6.404,0.207,0.032273166,0.668086281,13.42238777
5,Jan-07,2007,January,1,8.252,0.081,,,,,
7,Jan-07,2007,January,1,3.898,0.001,,,,,
14,Jan-07,2007,January,1,1.804,0.001,4.651,0.028,0.005948101,-0.171760768,13.250627
5,Feb-07,2007,February,2,6.829,0.039,,,,,
7,Feb-07,2007,February,2,7.515,0.001,,,,,
14,Feb-07,2007,February,2,5.334,0.036,6.559,0.025,0.003862176,-0.238307909,13.01231909
5,Mar-07,2007,March,3,3.709,0.059,,,,,
7,Mar-07,2007,March,3,2.549,0.038,,,,,
14,Mar-07,2007,March,3,1.814,0.069,2.691,0.055,0.020564916,0.294558635,13.30687772
5,Apr-07,2007,April,4,5.014,0.038,,,,,
7,Apr-07,2007,April,4,3.159,0.001,,,,,
14,Apr-07,2007,April,4,2.445,0.001,3.539,0.013,0.003767169,-0.241338914,13.06553881
5,May-07,2007,May,5,12.028,2.147,,,,,
7,May-07,2007,May,5,12.683,1.709,,,,,
14,May-07,2007,May,5,9.635,1.768,11.449,1.875,0.163745414,4.862437832,17.92797664
5,Jun-07,2007,June,6,36.761,8.757,,,,,
7,Jun-07,2007,June,6,25.888,1.327,,,,,
14,Mar-07,2007,June,6,30.686,5.792,31.112,5.292,0.170096963,5.06507091,22.99304755
5,Jul-07,2007,July,7,20.345,0.001,,,,,
7,Jul-07,2007,July,7,24.135,0.048,,,,,
14,Jul-07,2007,July,7,9.307,0.001,17.929,0.017,0.000929589,-0.331866066,22.66118149
5,Aug-07,2007,August,8,21.534,0.001,,,,,
7,Aug-07,2007,August,8,24.722,0.001,,,,,
14,Aug-07,2007,August,8,14.334,0.001,20.197,0.001,4.95082E-05,-0.359943232,22.30123825
5,Sep-07,2007,September,9,17.701,0.046,,,,,
7,Sep-07,2007,September,9,29.951,0.036,,,,,
14,Sep-07,2007,September,9,15.657,0.001,21.103,0.028,0.001311028,-0.319697023,21.98154123
5,Oct-07,2007,October,10,5.655,0.001,,,,,
7,Oct-07,2007,October,10,5.054,0.001,,,,,
14,Oct-07,2007,October,10,3.088,0.001,4.599,0.001,0.000217417,-0.354586451,21.62695478
5,Nov-07,2007,November,11,6.415,0.012,,,,,
7,Nov-07,2007,November,11,3.041,0.001,,,,,
14,Nov-07,2007,November,11,2.314,0.001,3.923,0.005,0.001189448,-0.323575805,21.30337897
5,Dec-07,2007,December,12,3.546,0.001,,,,,
7,Dec-07,2007,December,12,2.734,0.001,,,,,
14,Dec-07,2007,December,12,0.924,0.001,2.401,0.001,0.000416394,-0.348238505,20.95514047
5,Jan-08,2008,January,1,4.669,0.018,,,,,
7,Jan-08,2008,January,1,1.601,0.001,,,,,
14,Jan-08,2008,January,1,1.253,0.001,2.508,0.007,0.002658487,-0.276709121,20.67843135
5,Feb-08,2008,February,2,3.900,0.065,,,,,
7,Feb-08,2008,February,2,1.791,0.001,,,,,
14,Feb-08,2008,February,2,2.513,0.001,2.735,0.022,0.008166724,-0.100980177,20.57745117
5,Mar-08,2008,March,3,1.997,0.001,,,,,
7,Mar-08,2008,March,3,2.080,0.001,,,,,
14,Mar-08,2008,March,3,1.872,0.001,1.983,0.001,0.000504236,-0.345436076,20.2320151
5,Apr-08,2008,April,4,3.934,0.197,,,,,
7,Apr-08,2008,April,4,5.797,0.001,,,,,
14,Apr-08,2008,April,4,1.417,0.001,3.716,0.066,0.017850718,0.207967728,20.43998282
5,May-08,2008,May,5,6.690,0.047,,,,,
7,May-08,2008,May,5,3.639,0.001,,,,,
14,May-08,2008,May,5,1.901,0.001,4.077,0.016,0.004006525,-0.233702754,20.20628007
5,Jun-08,2008,June,6,11.015,0.001,,,,,
7,Jun-08,2008,June,6,22.237,0.001,,,,,
14,Jun-08,2008,June,6,9.881,0.001,14.378,0.001,6.95454E-05,-0.359303986,19.84697608
5,Jul-08,2008,July,7,15.352,0.001,,,,,
7,Jul-08,2008,July,7,32.878,0.001,,,,,
14,Jul-08,2008,July,7,14.779,0.001,21.003,0.001,4.76075E-05,-0.360003869,19.48697222
5,Aug-08,2008,August,8,15.361,0.001,,,,,
7,Aug-08,2008,August,8,40.704,0.001,,,,,
14,Aug-08,2008,August,8,20.457,0.001,25.507,0.001,3.92005E-05,-0.360272077,19.12670014
5,Sep-08,2008,September,9,30.481,2.865,,,,,
7,Sep-08,2008,September,9,13.150,0.001,,,,,
14,Sep-08,2008,September,9,3.095,0.001,15.575,0.956,0.061357698,1.595968419,20.72266856
5,Oct-08,2008,October,10,10.756,1.410,,,,,
7,Oct-08,2008,October,10,19.639,1.366,,,,,
14,Oct-08,2008,October,10,2.291,0.051,10.895,0.942,0.086489629,2.39775095,23.12041951
5,Nov-08,2008,November,11,1.775,0.001,,,,,
7,Nov-08,2008,November,11,4.777,0.001,,,,,
14,Nov-08,2008,November,11,1.095,0.001,2.549,0.001,0.000392271,-0.349008074,22.77141143
5,Dec-07,2008,December,12,3.830,0.001,,,,,
7,Dec-08,2008,December,12,2.895,0.001,,,,,
14,Dec-08,2008,December,12,2.363,0.001,3.029,0.001,0.000330073,-0.3509924,22.42041903
5,Jan-09,2009,January,1,4.410,0.030,,,,,
7,Jan-09,2009,January,1,4.982,0.001,,,,,
14,Jan-09,2009,January,1,2.997,0.001,4.130,0.011,0.00258292,-0.279119929,22.1412991
5,Feb-09,2009,February,2,3.547,0.001,,,,,
7,Feb-09,2009,February,2,4.491,0.001,,,,,
14,Feb-09,2009,February,2,3.957,0.001,3.998,0.001,0.000250088,-0.35354416,21.78775494
5,Mar-09,2009,March,3,6.473,0.026,,,,,
7,Mar-09,2009,March,3,4.806,0.001,,,,,
14,Mar-09,2009,March,3,2.104,0.001,4.461,0.009,0.002092199,-0.294775382,21.49297956
5,Apr-09,2009,April,4,2.018,0.001,,,,,
7,Apr-09,2009,April,4,2.216,0.001,,,,,
14,Apr-09,2009,April,4,1.155,0.001,1.796,0.001,0.000556652,-0.343763837,21.14921572
5,May-09,2009,May,5,2.884,0.076,,,,,
7,May-09,2009,May,5,2.205,0.001,,,,,
14,May-09,2009,May,5,0.944,0.001,2.011,0.026,0.012928858,0.050945922,21.20016165
5,Jun-09,2009,June,6,22.057,2.527,,,,,
7,Jun-09,2009,June,6,5.612,0.001,,,,,
14,Jun-09,2009,June,6,4.719,0.001,10.796,0.843,0.078084476,2.129601843,23.32976349
5,Jul-09,2009,July,7,13.251,0.065,,,,,
7,Jul-09,2009,July,7,9.622,0.001,,,,,
14,Jul-09,2009,July,7,5.037,0.001,9.303,0.022,0.002400573,-0.284937337,23.04482615
5,Aug-09,2009,August,8,13.522,0.001,,,,,
7,Aug-09,2009,August,8,73.146,0.001,,,,,
14,Aug-09,2009,August,8,16.118,0.001,34.262,0.001,2.91849E-05,-0.360591604,22.68423455
5,Sep-09,2009,September,9,7.631,0.001,,,,,
7,Sep-09,2009,September,9,18.936,0.001,,,,,
14,Sep-09,2009,September,9,15.296,0.001,13.954,0.001,7.16599E-05,-0.359236525,22.32499802
5,Oct-09,2009,October,10,6.761,0.001,,,,,
7,Oct-09,2009,October,10,4.146,0.001,,,,,
14,Oct-09,2009,October,10,0.841,0.001,3.916,0.001,0.000255346,-0.353376412,21.97162161
5,Nov-09,2009,November,11,3.416,0.001,,,,,
7,Nov-09,2009,November,11,1.850,0.001,,,,,
14,Nov-09,2009,November,11,2.537,0.001,2.601,0.001,0.000384429,-0.34925827,21.62236334
5,Dec-09,2009,December,12,2.408,0.001,,,,,
7,Dec-09,2009,December,12,33.402,0.001,,,,,
14,Dec-09,2009,December,12,2.804,0.001,12.871,0.001,7.76843E-05,-0.359044332,21.26331901
5,Jan-10,2010,January,1,5.458,0.000,,,,,
7,Jan-10,2010,January,1,5.963,0.000,,,,,
14,Jan-10,2010,January,1,5.695,0.000,5.705,0.000,0,-0.361522688,20.90179632
5,Feb-10,2010,February,2,0.833,0.000,,,,,
7,Feb-10,2010,February,2,1.646,0.000,,,,,
14,Feb-10,2010,February,2,5.359,0.000,,,,,
14,Feb-10,2010,February,2,5.359,0.000,3.299,0.000,0,-0.361522688,20.54027363
